8457,0ns
4,17s
1932,18s
3,19s
3801,20s
12,21s
28,22s
3471,24s
9,25s
1043,26s
1586,28s
3,29s
4085,30s
5,31s
14,32s
3065,34s
4,35s
3965,36s
4,38s
2,39s
2813,40s
4,42s
10,43s
4776,44s
3,45s
66,46s
4927,49s
17,50s
23,51s
8275,54s
3,55s
4,56s
60,58s
3049,62s
9,63s
2862,65s
23,66s
24,67s
4205,68s
27,69s
26,70s
1396,72s
61,73s
7060,74s
20,75s
11,76s
10,80s
4893,81s
25,82s
25,83s
6958,86s
27,87s
2,88s
37,89s
3,92s
6432,93s
28,94s
28,95s
1388,99s
78,100s
13880,101s
46,102s
54,103s
9,113s
5143,114s
33,116s
23,117s
3104,120s
42,121s
21,122s
1658,123s
18,124s
5873,125s
21,126s
16,127s
2,130s
6130,131s
23,132s
21,133s
4,136s
5141,137s
40,138s
21,139s
1725,142s
8,143s
4420,144s
12,145s
