7437,0ns
63,20s
57,20.521315956s
63,20.579780378s
78,20.643530563s
56,20.724988422s
57,20.799747378s
95,20.851381326s
53,20.905220501s
57,20.957532439s
55,21.031793954s
66,21.089494545s
67,21.147146625s
57,21.204390676s
57,21.29073778s
72,21.346169888s
59,21.403240689s
67,21.459732325s
60,21.557059904s
67,21.610830281s
79,21.667437437s
59,21.722912443s
59,21.797477212s
107,21.856081165s
61,21.914519947s
63,21.971265179s
57,22.045585692s
57,22.11131329s
46,22.172683886s
40,22.232682301s
44,22.323045643s
54,22.378471652s
34,22.43879116s
49,22.499951577s
40,22.601369711s
46,22.663987297s
43,22.72524177s
43,22.784214672s
40,22.834467876s
72,22.879776394s
34,22.922059302s
46,22.964181171s
42,23.019352643s
56,23.061019545s
42,23.1055299s
47,23.143731025s
41,23.19626903s
60,23.235967592s
41,23.280623141s
58,23.321597596s
46,23.392147261s
54,23.430609298s
54,23.477019328s
48,23.51542875s
54,23.573135575s
95,23.614719567s
66,23.663799433s
61,23.707935554s
50,23.764709931s
67,23.818633861s
61,23.869761658s
57,23.914612278s
51,23.972583444s
64,24.024893577s
39,24.075935452s
45,24.125911745s
38,24.220296173s
49,24.293103784s
42,24.346147803s
39,24.398531076s
37,24.466914258s
64,24.525937375s
32,24.582328779s
42,24.634084897s
31,24.699033242s
45,24.747828258s
34,24.784158976s
37,24.823261535s
28,24.878442553s
41,24.915072461s
28,24.956796556s
45,24.992681462s
31,25.055663049s
40,25.091489588s
37,25.130179593s
37,25.162785947s
35,25.208770042s
79,25.243965299s
39,25.279091774s
35,25.308314947s
33,25.349780854s
45,25.390833725s
35,25.426032693s
36,25.456556379s
34,25.501553599s
40,25.53880648s
34,25.572398732s
44,25.60867134s
34,25.686769753s
41,25.728124932s
35,25.762834939s
37,25.795572938s
36,25.841873837s
53,25.878338988s
32,25.914450888s
39,25.947370057s
36,25.991240105s
54,26.029782926s
43,26.066656536s
42,26.102746759s
42,26.146141422s
50,26.180834024s
32,26.218717375s
49,26.253165456s
39,26.309990699s
47,26.343310634s
49,26.398101394s
50,26.433427034s
42,26.493710091s
90,26.531056208s
67,26.577566901s
53,26.61911111s
57,26.668286548s
79,26.716783343s
59,26.757427191s
53,26.798876486s
59,26.851007363s
68,26.903465685s
61,26.946005925s
58,26.985924533s
47,27.076368926s
62,27.144171751s
59,27.198284789s
52,27.25378257s
51,27.333450913s
77,27.393467469s
34,27.449886638s
42,27.505500619s
33,27.578363715s
52,27.635913474s
36,27.689827059s
34,27.741479305s
34,27.805840482s
38,27.859072999s
33,27.912322412s
46,27.963452216s
29,28.039624072s
39,28.07818933s
34,28.115319672s
37,28.149945137s
34,28.202274048s
76,28.241020504s
29,28.27359458s
36,28.307494147s
28,28.346243336s
50,28.394775175s
37,28.424399067s
36,28.454146162s
35,28.497983142s
45,28.530702151s
30,28.565788755s
44,28.599577288s
32,28.676523172s
42,28.709380342s
37,28.742154702s
39,28.771120253s
37,28.821920911s
63,28.859589633s
30,28.896777511s
42,28.932125286s
33,28.977186657s
49,29.015724913s
39,29.051799961s
41,29.085576977s
41,29.129887355s
54,29.165929351s
35,29.204875898s
61,29.24283435s
103,29.305571152s
74,29.339864228s
56,29.379195641s
42,29.414482821s
44,29.463631879s
96,29.504857283s
44,29.54815314s
55,29.588635711s
45,29.640677512s
54,29.696152578s
51,29.741555056s
50,29.852147724s
54,29.929326374s
51,29.977652424s
36,30.017459293s
50,30.07166779s
39,30.155386793s
47,30.201507449s
46,30.254580948s
41,30.299973054s
43,30.357541463s
103,30.414701403s
68,30.464897474s
65,30.515746419s
41,30.567328624s
50,30.613485389s
40,30.649694692s
41,30.697143938s
41,30.747276048s
48,30.784650027s
38,30.83244932s
58,30.872007272s
34,30.975032748s
47,31.049583407s
50,31.10956244s
36,31.148683007s
53,31.200749299s
98,31.244323061s
34,31.281627122s
48,31.325640508s
44,31.372391117s
66,31.426610068s
47,31.467105358s
41,31.502188514s
44,31.559310267s
59,31.600704684s
83,31.63740741s
74,31.697878193s
41,31.790948569s
47,31.829813102s
46,31.878445599s
40,31.916788752s
41,31.983591212s
64,32.034429938s
32,32.078994431s
41,32.117214698s
34,32.185090705s
56,32.273513471s
40,32.336379989s
42,32.381801432s
39,32.431392599s
48,32.475626154s
39,32.51562647s
59,32.556621761s
42,32.617534292s
56,32.653910569s
56,32.692331729s
44,32.728371833s
51,32.784184598s
101,32.829513486s
64,32.866192508s
69,32.90920242s
85,32.957677155s
69,33.013121629s
66,33.059658289s
65,33.105920728s
68,33.1685563s
72,33.215755126s
64,33.263738311s
82,33.316535176s
60,33.411722504s
73,33.478830201s
62,33.556060009s
71,33.630473475s
63,33.701396741s
73,33.768202109s
62,33.837306057s
70,33.903607786s
56,33.974097547s
81,34.042553004s
58,34.122931635s
58,34.190515267s
55,34.257643431s
67,34.321365092s
59,34.391897866s
74,34.452981649s
57,34.527484403s
67,34.59388991s
61,34.658888202s
74,34.729415085s
45,34.79493992s
77,34.853561143s
36,34.911092368s
61,34.967114925s
41,35.035000505s
53,35.10482419s
38,35.169162332s
36,35.233379233s
36,35.297303776s
44,35.354089074s
33,35.427192504s
43,35.476273046s
33,35.550895153s
41,35.590105243s
35,35.648393024s
37,35.693316263s
35,35.745034672s
50,35.783562265s
32,35.820222132s
38,35.856852431s
31,35.900997879s
44,35.940437026s
34,35.977326401s
37,36.012200505s
36,36.055045541s
44,36.089566159s
38,36.126559689s
60,36.161727863s
39,36.213374461s
49,36.248414029s
48,36.283142412s
39,36.315703246s
42,36.359472714s
87,36.395380661s
49,36.432299816s
64,36.467307652s
30,36.515100025s
51,36.568978763s
41,36.614218217s
47,36.659212217s
35,36.708391899s
44,36.750406172s
32,36.793647691s
41,36.833036669s
29,36.917093323s
39,36.972665196s
37,37.031945878s
37,37.063862688s
37,37.114755373s
59,37.158911312s
31,37.204277903s
40,37.239117197s
33,37.283368222s
48,37.322120985s
43,37.357024312s
43,37.388188786s
38,37.429385455s
50,37.465680093s
39,37.503205875s
57,37.541038142s
34,37.599036404s
47,37.635176246s
50,37.671638093s
39,37.706630697s
50,37.758892022s
73,37.803053217s
29,37.844513413s
39,37.881687516s
29,37.935472147s
48,37.987867754s
33,38.029155126s
35,38.065890283s
28,38.12184605s
43,38.163624204s
28,38.214426689s
40,38.252526114s
31,38.323221681s
42,38.356846445s
32,38.392824475s
38,38.423453978s
31,38.470950258s
52,38.506787013s
29,38.539835005s
39,38.569167231s
32,38.612243963s
46,38.64807818s
34,38.681160388s
39,38.714740749s
37,38.755889795s
47,38.790447474s
34,38.826965703s
58,38.860336375s
41,38.911241509s
56,38.945519755s
37,38.981266586s
47,39.015276123s
47,39.060365233s
98,39.097933825s
71,39.136187881s
69,39.172769229s
42,39.221052703s
65,39.273512894s
57,39.319193297s
58,39.368488271s
62,39.414926865s
43,39.458498756s
40,39.505434515s
48,39.548848965s
40,39.652061279s
43,39.717086114s
34,39.784528429s
37,39.829429394s
35,39.892788814s
47,39.951214202s
29,40.008804681s
35,40.071844281s
28,40.118954968s
41,40.160113704s
29,40.204128575s
35,40.244753531s
27,40.290936052s
41,40.324393648s
29,40.360406381s
48,40.39452976s
29,40.442936979s
41,40.473819424s
30,40.507097299s
37,40.535615442s
30,40.576301389s
66,40.607820342s
29,40.641286839s
36,40.668924531s
29,40.710196289s
49,40.754744637s
36,40.787402583s
37,40.817648825s
35,40.858476377s
47,40.889901009s
32,40.926885789s
42,40.958681111s
31,41.02396645s
43,41.055827313s
34,41.089591645s
39,41.119840107s
39,41.168981385s
53,41.206966646s
31,41.244620423s
40,41.28056568s
31,41.327038835s
45,41.367019465s
36,41.402163209s
38,41.4354877s
38,41.477820208s
47,41.514571068s
32,41.553018581s
52,41.592687623s
40,41.644553645s
50,41.679654417s
38,41.716244231s
38,41.749676413s
36,41.794167796s
89,41.832339734s
62,41.870631527s
65,41.909232689s
30,41.955175084s
49,42.007058072s
40,42.045160696s
44,42.091580103s
36,42.134212014s
41,42.17063537s
35,42.208180426s
42,42.245939911s
31,42.333270613s
43,42.398319178s
32,42.460971756s
38,42.491581573s
31,42.540106646s
54,42.586075242s
30,42.625579219s
41,42.663614513s
32,42.704794499s
47,42.750373944s
36,42.782940862s
41,42.815309428s
37,42.85744983s
49,42.892064091s
32,42.928490309s
53,42.961419321s
32,43.015147589s
43,43.049599369s
33,43.086857338s
39,43.121506972s
33,43.166776767s
75,43.206433562s
30,43.247686777s
39,43.283641342s
31,43.332278485s
52,43.383132641s
38,43.418211737s
38,43.452186763s
36,43.494425528s
47,43.530783345s
32,43.568509415s
45,43.603562632s
35,43.677595943s
47,43.711518155s
43,43.747082994s
43,43.780459504s
43,43.831450668s
65,43.871645524s
33,43.910287848s
42,43.948830632s
42,43.994053784s
67,44.035223451s
46,44.072622773s
51,44.109172984s
46,44.155801062s
57,44.204189462s
40,44.242823248s
67,44.288008809s
51,44.350982989s
65,44.388679162s
47,44.428412705s
57,44.471869205s
46,44.538294449s
191,44.590805778s
75,44.639193971s
84,44.684505223s
63,44.739792111s
80,44.802209435s
75,44.855365138s
78,44.915351631s
89,44.969086443s
73,45.022123736s
66,45.076270945s
71,45.148802945s
95,45.311970868s
95,45.390603733s
58,45.471501462s
73,45.536010364s
59,45.61784526s
74,45.693270461s
56,45.770439426s
70,45.860327022s
85,45.934703119s
74,46.004806144s
58,46.072379484s
55,46.189987252s
72,46.261542007s
71,46.320738494s
51,46.392433702s
62,46.45284947s
64,46.525955331s
63,46.591131618s
58,46.654644335s
58,46.739379587s
64,46.81545767s
100,46.87253467s
68,46.927348936s
72,47.001868573s
69,47.071775882s
85,47.132914331s
85,47.197152491s
81,47.255582181s
108,47.315949191s
75,47.375229632s
61,47.436112298s
71,47.499264457s
67,47.599434406s
84,47.671213061s
99,47.741679508s
49,47.813680091s
45,47.896093518s
62,47.984420151s
82,48.094820551s
54,48.166419087s
34,48.241178294s
41,48.308874882s
32,48.374991138s
40,48.442873481s
54,48.526900411s
45,48.626853941s
35,48.675737979s
48,48.724026588s
43,48.783466212s
40,48.868349816s
36,48.920746008s
38,48.954830506s
34,48.99590655s
72,49.02979106s
50,49.072170133s
55,49.124093344s
35,49.168729332s
64,49.218000526s
52,49.260293462s
42,49.295762577s
37,49.335765594s
42,49.373653362s
34,49.411476306s
39,49.44690938s
34,49.518985299s
39,49.574048023s
34,49.625137219s
35,49.660751064s
33,49.724978249s
53,49.778591022s
32,49.820309856s
35,49.857977577s
32,49.900214425s
41,49.939652328s
35,49.974263828s
33,50.008678533s
32,50.048121917s
37,50.083936244s
28,50.118524057s
45,50.151870731s
32,50.205281848s
39,50.240295667s
34,50.273688895s
37,50.306791617s
35,50.348098139s
67,50.384550311s
33,50.416851961s
37,50.449760539s
34,50.486574944s
47,50.526130457s
40,50.560139967s
36,50.593260654s
35,50.632977181s
48,50.668560424s
41,50.705743127s
43,50.741131096s
37,50.808099826s
41,50.844145965s
39,50.87913776s
40,50.914641056s
37,50.962053868s
52,51.003833065s
33,51.039167514s
37,51.075544943s
53,51.127991736s
61,51.17097664s
43,51.208863665s
40,51.246886363s
40,51.28893335s
44,51.328628154s
34,51.368652509s
54,51.405933912s
47,51.457286912s
64,51.493545734s
45,51.528719912s
46,51.587682742s
50,51.644227652s
76,51.688933057s
51,51.728361578s
68,51.76897249s
47,51.813410484s
65,51.865773416s
82,51.911999152s
46,51.962938099s
41,52.02165907s
60,52.068526658s
45,52.120562988s
45,52.158050334s
33,52.233877742s
39,52.287992267s
34,52.353656667s
35,52.401969456s
33,52.467217412s
49,52.551028512s
32,52.596149775s
36,52.651239163s
32,52.698573378s
39,52.749699171s
35,52.789762693s
35,52.823226345s
36,52.86262593s
39,52.898036587s
31,52.932676152s
42,52.966375113s
30,53.015142581s
39,53.050344643s
36,53.084442745s
35,53.116917407s
34,53.156384993s
64,53.192663745s
34,53.227137816s
34,53.264055866s
34,53.302757367s
49,53.345878326s
41,53.37697629s
38,53.407497151s
36,53.447178723s
47,53.484498373s
37,53.519293383s
44,53.554685381s
37,53.618409162s
43,53.6558251s
39,53.687898213s
40,53.72298196s
38,53.772211082s
58,53.814871574s
36,53.85222523s
40,53.889362857s
37,53.936007293s
46,53.98016447s
39,54.01725359s
39,54.054944529s
38,54.097753813s
48,54.138242809s
43,54.177341444s
55,54.216124824s
47,54.274277301s
47,54.313602988s
37,54.3513553s
39,54.389092031s
43,54.435494589s
101,54.476373557s
66,54.515104059s
55,54.55390233s
36,54.601873006s
55,54.662871291s
45,54.709829259s
43,54.75382792s
37,54.795459633s
47,54.834085834s
36,54.873765627s
41,54.916517213s
41,55.017591928s
43,55.087074084s
42,55.142592293s
39,55.176971178s
43,55.232252892s
50,55.27844739s
41,55.324425473s
45,55.359017593s
36,55.40585983s
43,55.448130858s
38,55.485293298s
39,55.526494668s
36,55.572307021s
49,55.613476297s
42,55.655210938s
49,55.696213023s
37,55.747037797s
42,55.79111915s
37,55.834278632s
39,55.871112793s
38,55.914352949s
72,55.9537435s
37,55.991604929s
39,56.028900467s
36,56.078263621s
51,56.132022496s
40,56.169866024s
37,56.207428013s
35,56.249282865s
42,56.288301012s
39,56.327007893s
47,56.365925372s
41,56.438368622s
45,56.478522386s
44,56.515053294s
41,56.552363381s
40,56.606354823s
60,56.647224032s
38,56.68394865s
44,56.719784812s
40,56.761824731s
49,56.80879261s
41,56.849728298s
42,56.891962369s
39,56.936684194s
49,56.981591244s
39,57.022016215s
57,57.062866332s
50,57.123228271s
61,57.164903048s
47,57.206941892s
48,57.247866782s
55,57.296385772s
97,57.339716373s
69,57.381319573s
87,57.421557162s
65,57.470607427s
83,57.527909427s
95,57.576531181s
74,57.636456495s
72,57.686052684s
105,57.73517861s
79,57.791844227s
74,57.838279265s
64,57.932893322s
68,58.006606603s
64,58.089791086s
87,58.157479137s
44,58.240131364s
61,58.335842224s
42,58.408472824s
60,58.492241762s
44,58.581265947s
47,58.666255744s
41,58.735103898s
36,58.799518496s
38,58.867927313s
47,58.933514927s
39,59.01974631s
62,59.06449075s
54,59.125972778s
42,59.170662425s
37,59.228902376s
39,59.274064045s
38,59.320820292s
63,59.363364201s
36,59.399537135s
39,59.438293646s
49,59.485245762s
51,59.535465163s
45,59.590775734s
44,59.64151699s
35,59.683697231s
45,59.721874924s
38,59.760017526s
44,59.798700325s
35,59.861407856s
40,59.900705927s
39,59.937780232s
39,59.987350382s
39,60.037875944s
55,60.087022787s
36,60.127649181s
40,60.163793843s
37,60.222839769s
47,60.266628006s
40,60.303938783s
39,60.340448802s
39,60.380874069s
46,60.422269285s
38,60.460843017s
52,60.500615811s
42,60.555560029s
45,60.595098056s
37,60.633073309s
36,60.670712134s
35,60.717822218s
82,60.758925623s
58,60.797505736s
48,60.837248977s
36,60.88350353s
57,60.935564525s
50,60.979115239s
48,61.020303142s
43,61.061496203s
46,61.099985665s
38,61.135395969s
42,61.171803049s
38,61.25406585s
43,61.31549919s
40,61.361054175s
41,61.397553045s
37,61.455069325s
58,61.506845866s
38,61.55408994s
43,61.597936786s
38,61.644185202s
48,61.688020098s
43,61.725709502s
42,61.764432686s
41,61.80743393s
49,61.848938908s
39,61.888707576s
51,61.926948104s
40,61.98560527s
46,62.027138245s
42,62.066669629s
43,62.105907139s
40,62.154751305s
75,62.199182737s
37,62.241361431s
40,62.283088738s
38,62.3326192s
55,62.385872294s
46,62.423969454s
39,62.464960466s
39,62.511138358s
46,62.55448752s
37,62.596864519s
42,62.638113656s
36,62.713495047s
43,62.75281578s
35,62.791423544s
43,62.830932294s
43,62.88595556s
63,62.933579849s
42,62.972582454s
46,63.011430799s
41,63.057854186s
52,63.10208414s
45,63.138388084s
50,63.175701578s
45,63.218435388s
50,63.255531119s
41,63.297781384s
55,63.342208131s
46,63.40546444s
55,63.450577092s
45,63.494245056s
46,63.536080337s
48,63.588383269s
76,63.635303368s
50,63.684713849s
63,63.729775946s
47,63.779868565s
60,63.834812972s
68,63.882510219s
47,63.933955944s
40,63.984273455s
46,64.030665231s
45,64.082194458s
42,64.121140825s
36,64.196579372s
45,64.250179214s
40,64.311114182s
43,64.35872218s
39,64.419326178s
54,64.488739496s
40,64.534905855s
44,64.575993123s
39,64.621894135s
46,64.6727548s
39,64.70977946s
42,64.746763262s
40,64.791924285s
46,64.833421628s
39,64.875981123s
51,64.915350828s
38,64.969263223s
45,65.012540792s
41,65.054366992s
39,65.093829287s
37,65.140363885s
66,65.180816348s
36,65.222410569s
41,65.262768885s
37,65.308738311s
51,65.358764352s
45,65.399618813s
39,65.438605599s
38,65.483620272s
49,65.525734189s
40,65.56375798s
45,65.601613202s
37,65.667635018s
43,65.70663866s
38,65.745598389s
39,65.784130267s
37,65.835955227s
56,65.882088899s
33,65.920968922s
45,65.960539402s
43,66.009449412s
52,66.056842898s
46,66.0951282s
46,66.133217752s
45,66.176081586s
53,66.215795019s
43,66.254899192s
62,66.293215339s
53,66.348666142s
51,66.385418858s
44,66.427575243s
44,66.471240378s
42,66.52309023s
96,66.570318339s
70,66.615543977s
55,66.661608286s
39,66.714537041s
55,66.777068118s
50,66.83029155s
48,66.877870091s
39,66.925547672s
46,66.97102051s
39,67.014576892s
44,67.059055749s
39,67.15380086s
43,67.227415945s
39,67.280452529s
43,67.319858865s
40,67.374828427s
57,67.425965387s
37,67.473789149s
39,67.514166657s
38,67.560150734s
46,67.604914543s
42,67.644334793s
38,67.684289253s
41,67.727214382s
52,67.767755695s
43,67.810175168s
59,67.850517867s
44,67.907162539s
49,67.947072992s
47,67.98497118s
47,68.023629842s
45,68.069423495s
78,68.113621324s
40,68.150927866s
46,68.192965532s
44,68.245175652s
58,68.301959509s
50,68.347828319s
45,68.39277568s
45,68.442685952s
55,68.49060168s
44,68.536702626s
51,68.581947104s
44,68.65982533s
49,68.703472455s
45,68.747805141s
46,68.79266812s
44,68.850991952s
63,68.902456883s
43,68.946944058s
48,68.992769571s
43,69.047476616s
53,69.098362162s
46,69.143142181s
46,69.18803133s
45,69.236820789s
53,69.283794493s
44,69.329085615s
62,69.374356443s
52,69.437419811s
60,69.483856846s
50,69.529114602s
53,69.573721742s
60,69.626501379s
96,69.6737944s
72,69.719421255s
86,69.765907694s
71,69.819230695s
84,69.883156234s
93,69.936397933s
75,69.992898969s
71,70.047582087s
91,70.099887049s
77,70.162134435s
74,70.210640139s
64,70.30803059s
70,70.382463591s
73,70.468143814s
104,70.538735968s
65,70.62212813s
79,70.717507583s
70,70.792040584s
87,70.881171255s
76,70.953927038s
74,71.03569965s
68,71.106252152s
66,71.170517775s
71,71.240383695s
76,71.315743185s
67,71.419673983s
80,71.484847901s
69,71.569451548s
72,71.638018081s
101,71.720739007s
65,71.799064147s
67,71.873684229s
89,71.942042218s
72,72.011106016s
70,72.082609946s
112,72.158033105s
84,72.237847506s
78,72.305353128s
69,72.376416505s
102,72.480940472s
93,72.548336931s
67,72.615139058s
76,72.681501777s
67,72.770797225s
75,72.846354985s
74,72.915500712s
89,73.033210989s
86,73.111558425s
99,73.193655762s
85,73.26250083s
99,73.36612324s
103,73.458851319s
120,73.531178089s
116,73.601378774s
112,73.668635826s
116,73.744710008s
125,73.83575312s
121,73.92147161s
128,74.000317166s
189,74.099007844s
109,74.186205289s
100,74.284243271s
109,74.391253497s
101,74.515465225s
108,74.63145744s
175,74.743983495s
78,74.858827888s
82,74.985340056s
64,75.10972649s
129,75.300931836s
91,75.416254689s
43,75.519524827s
50,75.620490094s
40,75.729205051s
47,75.830752997s
39,75.93859036s
45,76.116131531s
40,76.19191801s
42,76.275406694s
40,76.339822221s
57,76.470390811s
39,76.561101533s
43,76.605434642s
36,76.656060407s
43,76.702024329s
39,76.744047658s
36,76.784242243s
42,76.829148961s
53,76.870937908s
46,76.912378041s
57,76.953323002s
46,77.010238526s
50,77.051926005s
44,77.092235866s
48,77.12942398s
43,77.172279761s
72,77.213310518s
41,77.248243111s
48,77.290642991s
42,77.344021736s
58,77.401823047s
48,77.448755851s
44,77.49536993s
42,77.546002431s
51,77.59143469s
41,77.639075817s
46,77.683136166s
40,77.755209786s
45,77.799385782s
44,77.845951643s
41,77.889418019s
41,77.947142438s
54,77.996367297s
37,78.039319104s
46,78.082306689s
44,78.133523119s
54,78.180639777s
51,78.22161625s
48,78.26223757s
46,78.308796241s
53,78.353731998s
46,78.394803956s
59,78.436305457s
54,78.489964319s
55,78.531168107s
53,78.57412851s
66,78.619292646s
43,78.673488749s
80,78.726443211s
69,78.773851879s
62,78.821288268s
54,78.87423232s
90,78.934053959s
58,78.991033895s
52,79.040601458s
47,79.096278368s
63,79.161609935s
46,79.210466149s
51,79.254044063s
39,79.334111869s
43,79.406557374s
38,79.46601867s
40,79.520631411s
38,79.610615078s
50,79.670097858s
33,79.721651541s
45,79.769899403s
49,79.83344985s
57,79.885279057s
51,79.931050182s
47,79.970534511s
49,80.013761126s
51,80.053642062s
48,80.092676525s
58,80.131287202s
49,80.181122246s
57,80.217447373s
50,80.260682295s
49,80.310379665s
48,80.367309149s
78,80.419616786s
45,80.465845502s
52,80.515866746s
48,80.567132055s
58,80.627721469s
49,80.67532446s
47,80.723963453s
44,80.780985408s
53,80.832007762s
46,80.880724735s
53,80.929684568s
43,81.007878148s
66,81.056283265s
43,81.106159645s
45,81.155602531s
45,81.213394619s
55,81.263705461s
42,81.310055031s
46,81.355598867s
41,81.409730043s
50,81.460079451s
42,81.508919416s
41,81.553208757s
39,81.619535621s
46,81.663789855s
38,81.70831409s
52,81.754066391s
49,81.80954371s
57,81.855127073s
38,81.898687503s
37,81.940555252s
36,81.991028267s
77,82.034429662s
64,82.074754605s
49,82.114761886s
44,82.161146855s
65,82.213945781s
62,82.260728831s
50,82.302950464s
44,82.359848548s
49,82.398822291s
45,82.435608241s
52,82.472521725s
43,82.550379671s
48,82.616644895s
46,82.663755933s
47,82.708566312s
57,82.77351668s
58,82.837422196s
44,82.886970931s
48,82.93172964s
43,82.98129061s
51,83.033426255s
44,83.080017443s
42,83.124245065s
41,83.172280164s
47,83.219885803s
41,83.265833711s
50,83.32374346s
37,83.381782394s
42,83.428438741s
38,83.473533736s
35,83.517433264s
41,83.568382731s
74,83.613855164s
48,83.655703422s
52,83.697998108s
46,83.745136017s
62,83.796951239s
54,83.836751329s
48,83.874766788s
54,83.917098628s
56,83.956730928s
49,83.991468179s
51,84.033200341s
47,84.106587505s
49,84.157907429s
46,84.207623468s
50,84.254790285s
46,84.317826997s
59,84.372889146s
45,84.420385935s
48,84.475566728s
42,84.532166989s
50,84.586677508s
45,84.632831261s
45,84.681215611s
44,84.730763385s
51,84.778126894s
43,84.827805969s
58,84.874336574s
55,84.933525295s
53,84.981635165s
48,85.026920604s
59,85.070204424s
45,85.12021733s
101,85.166586228s
86,85.211460866s
77,85.255888642s
75,85.306932842s
106,85.364413088s
97,85.41890542s
71,85.469608119s
75,85.522613869s
110,85.582354236s
93,85.630102946s
92,85.676787078s
95,85.778142486s
59,85.865842258s
53,85.941042253s
57,86.017149538s
66,86.136091169s
68,86.215443927s
46,86.286508599s
50,86.36267368s
45,86.473226651s
53,86.572401427s
45,87.024542311s
47,87.119159091s
44,87.17823579s
52,87.233216736s
47,87.290115779s
60,87.356633224s
46,87.424861122s
49,87.473344901s
46,87.52123995s
44,87.566745138s
44,87.620400179s
72,87.667405898s
44,87.71425523s
45,87.759055325s
44,87.81169039s
55,87.871035887s
46,87.919139964s
43,87.965857894s
40,88.014835014s
49,88.06247244s
39,88.106487221s
47,88.150995648s
40,88.22360286s
46,88.270157721s
40,88.31353894s
47,88.358897776s
44,88.41380903s
63,88.460946945s
49,88.503052079s
55,88.544448171s
53,88.593184281s
63,88.638694698s
57,88.681374279s
56,88.722489143s
56,88.767982327s
62,88.80955139s
55,88.855829087s
67,88.900810505s
61,88.964061877s
58,89.017285605s
54,89.070105052s
52,89.12410288s
52,89.186883663s
86,89.245454021s
69,89.30137133s
51,89.358492898s
46,89.42063788s
62,89.490487133s
62,89.551419813s
50,89.604695481s
45,89.662793297s
54,89.719338709s
45,89.771190499s
55,89.824428647s
48,89.910247811s
52,89.982669927s
48,90.032170404s
49,90.078251389s
46,90.140907387s
66,90.204973048s
47,90.255028582s
50,90.301088803s
46,90.35546869s
54,90.406524574s
48,90.457025599s
46,90.50624693s
44,90.558697957s
48,90.60813513s
46,90.656381732s
63,90.70364727s
55,90.76968128s
58,90.820375279s
57,90.867781414s
57,90.915117127s
54,90.969258183s
79,91.019215597s
52,91.065279879s
55,91.109663767s
55,91.157525094s
66,91.215180963s
57,91.267417215s
55,91.323266564s
54,91.381238057s
