7437,0ns
72,200.100517136s
86,200.180780098s
78,200.275781028s
74,200.353879012s
79,200.428894992s
56,200.504996199s
89,200.588848652s
152,200.665634482s
146,200.738102614s
131,200.809877859s
153,200.891679183s
119,200.979952389s
106,201.062916375s
107,201.138204357s
103,201.221078215s
102,201.283684532s
86,201.338796174s
91,201.428318722s
77,201.580312016s
86,201.729801847s
84,201.858315677s
90,202.01548503s
85,202.132871047s
95,202.240378762s
80,202.346397371s
82,202.450719675s
79,202.55311322s
79,202.644501837s
76,202.730806175s
78,202.808534121s
75,202.895072047s
77,202.981435614s
71,203.070787688s
108,203.156172405s
76,203.251583859s
77,203.334278604s
75,203.414255694s
76,203.493606596s
70,203.572797197s
98,203.650362215s
47,203.727548923s
89,203.802922202s
90,203.880387488s
107,203.962071252s
103,204.059767539s
94,204.135903857s
151,204.213848767s
238,204.290573659s
188,204.3671572s
185,204.437816015s
148,204.535155554s
102,204.58529776s
95,204.672964239s
89,204.764726362s
98,204.870938679s
126,204.977103908s
111,205.070392327s
93,205.224016026s
135,205.46781429s
126,205.665913836s
102,205.835194007s
103,205.983916574s
106,206.08524871s
114,206.18220521s
104,206.269760401s
124,206.368660929s
103,206.49519939s
98,206.611110114s
90,206.706839379s
128,206.837632668s
87,206.963272052s
190,207.066974119s
103,207.169668826s
60,207.276060068s
98,207.390014769s
111,207.525513834s
118,207.632683166s
140,207.722695352s
112,207.821287765s
97,207.913184349s
79,208.040769349s
107,208.132771473s
99,208.317841962s
100,208.424183518s
84,208.482219391s
82,208.58153836s
103,208.692901643s
116,208.812458187s
95,208.952446899s
101,209.065544214s
105,209.16280681s
103,209.247875987s
104,209.349495391s
116,209.449171516s
140,209.550039634s
109,209.635772124s
98,209.717676306s
113,209.82258952s
95,209.937613697s
99,210.035653457s
91,210.134937767s
98,210.240545973s
101,210.344408318s
140,210.449796895s
96,210.568106928s
99,210.706849695s
130,210.816260572s
103,210.931295005s
83,211.028619513s
85,211.124146305s
74,211.223546425s
88,211.316452092s
76,211.418336533s
76,211.516720493s
71,211.655483069s
72,211.754526362s
65,211.851768963s
96,211.982524243s
112,212.085835638s
112,212.171548256s
90,212.255348346s
102,212.329671924s
109,212.418129572s
103,212.500000565s
107,212.57124291s
113,212.643468755s
104,212.716258806s
121,212.783361712s
101,212.878747869s
120,212.99199164s
122,213.103386806s
116,213.197212372s
183,213.296774712s
108,213.406244736s
102,213.5088318s
194,213.618086238s
176,213.731929146s
151,213.836677524s
182,213.95674825s
147,214.076800994s
138,214.191360568s
144,214.307513133s
177,214.431245448s
134,214.605701538s
132,214.712378094s
90,214.819233858s
85,215.010761786s
80,215.189425889s
118,215.350791694s
178,215.516150616s
107,215.662633218s
113,215.802443153s
85,215.949853663s
95,216.122931278s
97,216.257137387s
97,216.394475194s
92,216.480977374s
97,216.565694086s
91,216.645174783s
101,216.764807408s
87,216.942456996s
109,217.049999272s
100,217.163486201s
100,217.251552095s
97,217.344893037s
95,217.442420631s
88,217.540251989s
121,217.634274466s
91,217.730436308s
102,217.822483188s
98,217.923580338s
104,218.022907327s
97,218.120256029s
94,218.221642626s
83,218.320934519s
117,218.419585809s
92,218.514398366s
91,218.602872057s
88,218.723769369s
94,218.817834418s
86,218.917658225s
92,219.015939074s
81,219.120632185s
105,219.218874281s
76,219.311974721s
81,219.396263232s
78,219.513362498s
86,219.612540949s
63,219.697432727s
93,219.788872363s
102,219.880569912s
110,219.968640123s
113,220.059518657s
122,220.141202291s
111,220.247028057s
103,220.326354133s
110,220.405846737s
94,220.485566008s
102,220.570665205s
176,220.636078692s
128,220.727932016s
94,220.830316897s
87,220.939971356s
112,221.078507774s
106,221.187558426s
95,221.287826312s
93,221.390731362s
94,221.502745934s
88,221.596794557s
101,221.699605414s
83,221.875846374s
90,222.006889275s
83,222.098558813s
87,222.186335351s
89,222.298320955s
98,222.405966721s
78,222.500385405s
86,222.594410883s
79,222.689164374s
83,222.783111734s
74,222.878818225s
78,222.962736058s
76,223.053461843s
89,223.138124948s
71,223.224458018s
81,223.314717778s
62,223.41159003s
105,223.493303731s
116,223.577194072s
113,223.656704152s
114,223.740349673s
145,223.816141651s
109,223.893568964s
150,223.970648214s
102,224.059112802s
123,224.147150519s
115,224.212516385s
99,224.275025558s
108,224.379577785s
114,224.50035144s
105,224.610328776s
107,224.725675305s
98,224.870550509s
107,224.99013782s
93,225.130392195s
98,225.233962397s
98,225.356354105s
122,225.473279591s
85,225.571712192s
96,225.680942167s
86,225.794081705s
98,225.909570328s
95,226.006761566s
83,226.106650428s
88,226.21283386s
97,226.307500364s
86,226.40479604s
88,226.505496603s
78,226.625451201s
112,226.715028454s
112,226.806531482s
107,226.894663485s
102,226.992325707s
129,227.089340097s
133,227.172534671s
132,227.261437478s
136,227.357187076s
134,227.458611734s
145,227.542479717s
146,227.617936987s
109,227.736859129s
107,227.836235337s
113,227.942594674s
112,228.04553324s
93,228.174822966s
110,228.311983455s
98,228.441615719s
98,228.578643956s
94,228.713002544s
111,228.871563345s
92,229.005646774s
103,229.11571919s
92,229.222368051s
102,229.342759991s
84,229.44855855s
93,229.543043591s
87,229.653647457s
88,229.753799337s
81,229.850881356s
86,229.945910727s
93,230.057769916s
90,230.152741424s
79,230.25373524s
83,230.346199492s
78,230.448159201s
106,230.533065038s
69,230.625211121s
71,230.712573399s
62,230.801209982s
119,230.895059396s
116,230.969508425s
108,231.064036694s
99,231.153613609s
112,231.235165956s
119,231.31675381s
123,231.395773428s
104,231.501575568s
106,231.573671076s
104,231.643182116s
97,231.706315388s
103,231.829857451s
124,231.943020119s
168,232.051287107s
111,232.15371621s
102,232.264147288s
111,232.389624999s
106,232.506736168s
98,232.611196011s
158,232.717566413s
107,232.824040413s
103,232.92041152s
130,233.024081674s
115,233.148585409s
94,233.323722148s
92,233.428807366s
183,233.533871658s
95,233.643897012s
178,233.751979686s
132,233.848929112s
143,234.007716534s
185,234.11461753s
117,234.251466941s
108,234.360665213s
100,234.464084639s
90,234.558255035s
89,234.652345271s
146,234.834688015s
96,234.930977038s
91,235.108398204s
98,235.24633543s
87,235.383539485s
87,235.57142311s
74,235.68728629s
122,235.795944098s
103,235.89598325s
75,235.986444082s
63,236.075315042s
122,236.229223971s
111,236.319709936s
111,236.415258266s
108,236.510219286s
125,236.600784681s
104,236.686462575s
118,236.761135834s
96,236.888845096s
99,236.989325613s
102,237.062850727s
114,237.126699565s
115,237.247973773s
139,237.364741475s
186,237.471903348s
107,237.580084256s
92,237.705033988s
107,237.822870007s
101,237.928054753s
95,238.025492552s
98,238.124281893s
102,238.22869383s
93,238.342100515s
102,238.458504987s
94,238.597040282s
93,238.790568179s
90,238.891198188s
92,238.984338393s
86,239.092008148s
117,239.195021488s
136,239.289125773s
81,239.388708146s
82,239.490666864s
91,239.592253094s
89,239.686087152s
72,239.781834124s
71,239.876377518s
72,239.968867187s
115,240.057098734s
144,240.146515667s
136,240.26114633s
127,240.400513047s
130,240.479262547s
149,240.562248318s
127,240.653852094s
202,240.74329236s
170,240.815591517s
265,240.88749507s
191,240.95989127s
202,241.113721355s
176,241.248535459s
166,241.372593743s
193,241.500807523s
190,241.646135698s
204,241.776656578s
152,241.904710181s
147,242.102895701s
219,242.276244435s
202,242.559654678s
211,242.731891639s
157,242.933603854s
169,243.109745177s
158,243.285297037s
187,243.477280469s
199,243.662829119s
194,243.869536331s
199,244.015293088s
146,244.16929553s
143,244.393486091s
140,244.629884488s
235,244.803679952s
279,244.962925618s
153,245.13542219s
141,245.305668871s
127,245.476573639s
132,245.679279499s
191,245.865103064s
236,246.066203997s
200,246.206263334s
249,246.356052442s
192,246.529620741s
244,246.752729844s
246,247.026472136s
177,247.166574265s
168,247.311257301s
306,247.430798666s
191,247.576105524s
215,247.761922506s
161,248.004794174s
250,248.201811575s
126,248.457306496s
127,248.640009769s
125,248.950533016s
219,249.117525333s
131,249.295579729s
106,249.463410118s
107,249.772188453s
104,249.967432894s
97,250.177844841s
98,250.339759542s
99,250.589582752s
107,250.717695593s
95,250.845287376s
105,250.971037153s
99,251.189980939s
98,251.324674414s
90,251.427739548s
81,251.535587362s
80,251.639179529s
115,251.737463149s
93,251.834982275s
82,251.934800067s
69,252.042212729s
81,252.153838652s
113,252.251208277s
111,252.342280987s
102,252.440315468s
121,252.531390095s
100,252.611881588s
144,252.692230549s
148,252.807166953s
95,252.903885206s
123,252.983956053s
111,253.053990438s
109,253.134944493s
112,253.249526848s
120,253.359511071s
110,253.465938547s
110,253.583467205s
119,253.689180195s
108,253.838502131s
94,253.979114486s
137,254.072287878s
113,254.197334982s
98,254.307204762s
127,254.417739188s
93,254.530078124s
150,254.655092866s
99,254.761826272s
90,254.872233845s
120,254.991276071s
115,255.101372451s
83,255.195143929s
84,255.332833218s
78,255.445723831s
88,255.555038079s
74,255.671560688s
67,255.767251272s
72,255.915667901s
115,256.016630313s
111,256.106451868s
115,256.227256693s
118,256.342683533s
113,256.428786603s
107,256.51102256s
110,256.589456719s
108,256.67720919s
120,256.753197544s
106,256.820176277s
108,256.893490648s
114,257.00841576s
105,257.125414969s
106,257.235410974s
93,257.353760196s
101,257.466701311s
108,257.5754674s
97,257.685165533s
121,257.793472599s
113,257.914238431s
117,258.023205998s
105,258.129449999s
135,258.244549769s
97,258.349871718s
141,258.457370428s
133,258.550765897s
125,258.652052114s
132,258.759967804s
109,258.875921169s
108,258.993076804s
101,259.104085664s
108,259.218165858s
101,259.32511117s
85,259.451541865s
95,259.548513544s
80,259.689888965s
87,259.826343595s
78,259.949562796s
71,260.082866288s
72,260.191653881s
86,260.301194367s
102,260.40193979s
116,260.51094254s
100,260.612517157s
118,260.703559075s
97,260.792783829s
100,260.874127373s
110,260.961126206s
110,261.040774766s
103,261.111353085s
118,261.184089747s
101,261.270111942s
108,261.374708606s
102,261.488381888s
114,261.591967458s
101,261.707487715s
132,261.806377907s
99,261.906944234s
109,262.016457635s
102,262.126549067s
116,262.241521387s
105,262.348494324s
100,262.450211427s
101,262.558055379s
104,262.662344328s
99,262.775518436s
100,262.877507043s
96,263.009317507s
99,263.111432907s
109,263.218381822s
107,263.320751372s
99,263.437271495s
114,263.543933879s
88,263.643838641s
91,263.74577737s
88,263.849109782s
88,263.955761729s
73,264.049220723s
63,264.146424507s
210,264.245991608s
177,264.356966152s
140,264.463048847s
162,264.562527734s
149,264.676343273s
129,264.768114023s
173,264.856577274s
189,264.94521325s
173,265.033545927s
324,265.108908721s
180,265.171306143s
158,265.381416581s
142,265.561161749s
146,265.722350826s
160,265.873222291s
139,266.014220023s
144,266.142268969s
137,266.316489587s
134,266.508031768s
127,266.682891061s
136,267.004457461s
136,267.189401437s
135,267.34452902s
181,267.488128925s
109,267.634317349s
132,267.795766778s
140,267.934979233s
119,268.079876237s
99,268.216882122s
118,268.358636302s
92,268.479077617s
97,268.616195407s
139,268.752441089s
140,268.898903728s
145,269.068888209s
128,269.178073571s
121,269.310643442s
189,269.455479736s
119,269.57148171s
117,269.671745808s
143,269.791505802s
148,269.88515848s
98,269.981566602s
125,270.122503693s
99,270.26058723s
126,270.419733098s
104,270.533908219s
100,270.655496145s
98,270.844784206s
105,270.964834183s
153,271.081458308s
114,271.225246962s
95,271.373707372s
98,271.477933852s
98,271.597758435s
101,271.698120905s
95,271.824027702s
120,271.929277833s
85,272.028946316s
91,272.127959322s
96,272.232632962s
97,272.394923083s
79,272.501797193s
112,272.599856647s
118,272.696109637s
127,272.796066286s
125,272.8961744s
147,272.991663201s
190,273.111329327s
135,273.19989854s
135,273.288926991s
148,273.387113021s
125,273.482576253s
200,273.56374463s
248,273.675121064s
182,273.794133405s
186,273.921229515s
200,274.074879994s
150,274.218691711s
151,274.405912653s
164,274.538307711s
199,274.684616059s
179,274.817854921s
134,274.946884467s
97,275.145913099s
120,275.396260566s
127,275.584923955s
122,275.750178453s
105,275.949710793s
121,276.100996435s
110,276.251011595s
110,276.416764803s
116,276.617730438s
118,276.800870873s
113,276.930763083s
117,277.028222009s
110,277.148674343s
112,277.277611184s
96,277.399022753s
120,277.504205528s
119,277.625293608s
111,277.738435064s
106,277.846703196s
106,277.963821888s
121,278.082193191s
134,278.196731331s
101,278.314025565s
185,278.424371504s
103,278.536329289s
110,278.64386019s
106,278.753069807s
95,278.872946731s
101,278.984818907s
106,279.093173189s
101,279.19908818s
107,279.320520513s
97,279.454914036s
99,279.558434539s
95,279.742448179s
88,279.845292799s
96,279.955821571s
105,280.064003116s
74,280.158577169s
82,280.260796461s
73,280.366387369s
108,280.47340257s
113,280.575080003s
122,280.675573526s
113,280.773063369s
116,280.869917483s
113,280.958046143s
131,281.054416526s
132,281.159705997s
117,281.236981006s
109,281.316724829s
107,281.391184274s
113,281.499229433s
170,281.614460988s
136,281.734985772s
111,281.848910278s
107,281.964429847s
124,282.09342529s
115,282.216533183s
118,282.341134787s
103,282.458558707s
109,282.569604713s
106,282.675944569s
109,282.789754705s
140,282.960494412s
105,283.100100342s
98,283.208518446s
99,283.316132053s
91,283.43948342s
117,283.557109317s
99,283.672891754s
76,283.776222645s
92,283.884977371s
102,283.998122129s
93,284.102713966s
95,284.243939745s
88,284.348442381s
98,284.447968563s
77,284.54704464s
113,284.639329661s
108,284.756407722s
197,284.859142032s
127,284.932996492s
114,285.025868149s
118,285.127598131s
154,285.222414731s
106,285.316477711s
121,285.408020353s
121,285.503598388s
145,285.598829542s
124,285.69511621s
121,285.804850292s
115,286.003942223s
127,286.131177s
103,286.24400395s
178,286.363827461s
110,286.517717386s
114,286.625886123s
107,286.746494619s
101,286.867155077s
109,287.012567083s
122,287.138773126s
99,287.259278589s
107,287.375593713s
105,287.502122279s
111,287.615706689s
94,287.784992515s
97,287.89575506s
104,288.009411632s
99,288.118442124s
92,288.21841101s
116,288.330292934s
96,288.449968746s
142,288.554321117s
225,288.657111699s
119,288.762988459s
129,288.875706716s
195,288.971320555s
196,289.067975118s
176,289.171805923s
168,289.270495394s
141,289.39264613s
189,289.501608249s
139,289.592347713s
130,289.73646177s
120,289.945226221s
111,290.063511188s
118,290.193238127s
111,290.387906436s
110,290.586870435s
113,290.76127753s
113,290.932126791s
123,291.070950587s
118,291.26159631s
105,291.400524825s
102,291.531405882s
98,291.651771995s
102,291.768751261s
99,291.881650912s
98,291.993690149s
96,292.104117468s
101,292.218461807s
97,292.330762851s
97,292.455913237s
80,292.57258005s
85,292.68069418s
76,292.78082516s
120,292.880019264s
124,292.981913638s
144,293.082306469s
208,293.179113328s
128,293.27642253s
115,293.377160606s
132,293.484658679s
124,293.57121268s
127,293.652149424s
117,293.73726867s
132,293.817542024s
121,293.93464676s
121,294.059574308s
115,294.203410184s
138,294.414171147s
116,294.540137749s
124,294.65674762s
174,294.788866259s
136,294.914148074s
147,295.040814691s
155,295.159415988s
113,295.291715353s
133,295.418800285s
115,295.535010993s
116,295.651164263s
157,295.789313992s
135,295.907466509s
114,296.031318805s
141,296.206207371s
120,296.341485482s
111,296.491369201s
107,296.646491317s
109,296.763503409s
104,296.892954501s
188,297.009648944s
130,297.125349467s
96,297.283094955s
120,297.416871484s
111,297.56201863s
103,297.687018941s
94,297.793296393s
82,297.904585345s
88,298.01295847s
86,298.121951982s
78,298.226644502s
123,298.414350207s
131,298.547113179s
114,298.641701707s
126,298.762851159s
117,298.874369391s
140,298.979048549s
124,299.072874955s
115,299.156361406s
120,299.244551627s
138,299.336761294s
128,299.410139941s
119,299.533918398s
136,299.665675245s
124,299.78137961s
119,299.906763852s
140,300.025311005s
119,300.164657219s
121,300.292174787s
118,300.40506245s
122,300.52812427s
119,300.664375035s
234,300.793637321s
102,300.912233477s
115,301.049878911s
102,301.17364299s
121,301.310057751s
112,301.433741265s
103,301.553407964s
106,301.674417095s
111,301.794762089s
95,301.91663191s
117,302.036185945s
92,302.269942349s
108,302.37501067s
119,302.488132024s
125,302.591234469s
96,302.712134568s
111,302.8263497s
77,302.92797608s
86,303.034948469s
74,303.145687443s
137,303.252365613s
134,303.358766427s
131,303.453836168s
117,303.559812705s
130,303.682458038s
133,303.804828312s
154,303.901336527s
145,304.011685348s
154,304.09245029s
156,304.17607855s
135,304.251686s
134,304.388496117s
223,304.52468909s
200,304.65476927s
191,304.77295329s
203,304.902696608s
204,305.064454617s
176,305.214483968s
194,305.35466047s
164,305.519277109s
191,305.666346823s
210,305.798222673s
172,305.934458472s
247,306.155159872s
178,306.353928304s
205,306.565262659s
172,306.746382988s
162,306.949813931s
188,307.129832222s
152,307.319998031s
156,307.489103482s
154,307.679168969s
178,307.89701362s
122,308.062089021s
106,308.314125026s
103,308.491810141s
142,308.692524391s
178,308.873283305s
135,309.052518932s
121,309.210057s
181,309.365611381s
153,309.517712716s
131,309.672939064s
119,309.852007373s
148,309.975222894s
120,310.080830746s
151,310.183659183s
124,310.325541049s
134,310.516088284s
134,310.638544181s
131,310.761049464s
129,310.942661029s
132,311.097592267s
126,311.228178871s
130,311.348522647s
124,311.496789218s
120,311.619729878s
119,311.768769206s
124,311.893974737s
121,312.027520034s
132,312.163485663s
121,312.294075553s
124,312.423829433s
120,312.556790513s
139,312.688702047s
116,312.814174565s
115,312.938954208s
114,313.059602723s
122,313.180361039s
113,313.303271645s
132,313.425313809s
122,313.557379128s
119,313.681775843s
108,313.803899126s
111,313.924605555s
172,314.063677344s
144,314.181724549s
132,314.296675889s
106,314.411906978s
98,314.533975469s
113,314.66368766s
125,314.787995029s
105,314.902908748s
95,315.022318231s
101,315.131850361s
93,315.241486231s
98,315.414854417s
80,315.558509227s
128,315.693354469s
127,315.797886191s
126,315.897027437s
105,316.009684389s
134,316.136236656s
121,316.241041871s
146,316.336799557s
122,316.43763442s
138,316.535998646s
123,316.628978628s
123,316.709503489s
120,316.83745822s
124,316.966664791s
114,317.091591484s
136,317.197819748s
112,317.331891356s
127,317.455599708s
127,317.599609968s
123,317.722831714s
117,317.861014422s
145,317.986157302s
114,318.108400404s
122,318.229541815s
112,318.352921998s
125,318.479234685s
130,318.60363395s
112,318.716421605s
111,318.843514836s
120,318.972790491s
112,319.095269345s
116,319.213307023s
101,319.358753459s
113,319.475199549s
103,319.595546394s
112,319.708447509s
106,319.833827706s
125,319.96549955s
94,320.077027635s
94,320.188553962s
92,320.308576802s
88,320.427345934s
123,320.538136129s
139,320.640041834s
119,320.753329552s
138,320.857459169s
134,320.969197347s
145,321.07587131s
204,321.201443184s
143,321.298754275s
136,321.390873333s
135,321.484232855s
128,321.572377057s
186,321.697321677s
174,321.835182318s
154,321.955096425s
155,322.093381537s
140,322.249730632s
138,322.390361262s
131,322.588057075s
127,322.731096945s
148,322.865879241s
117,322.992009157s
166,323.120580644s
131,323.306681594s
129,323.483348885s
110,323.635403954s
110,323.791348448s
114,323.931264519s
191,324.070978759s
140,324.202317136s
114,324.329849526s
99,324.478395606s
152,324.601679238s
106,324.762537579s
112,324.89465536s
105,325.024683497s
126,325.136080967s
104,325.245776579s
102,325.360574641s
84,325.553162799s
93,325.694477527s
114,325.806009106s
128,325.90557999s
180,326.05787371s
182,326.165691338s
131,326.277102831s
129,326.404554867s
130,326.527929481s
142,326.646718962s
133,326.737249124s
133,326.822674392s
128,326.916810112s
138,327.031781288s
110,327.159303471s
148,327.340116203s
125,327.523168465s
131,327.657153836s
125,327.783616399s
202,327.914388629s
129,328.056743798s
138,328.191214363s
131,328.323823144s
125,328.452344626s
118,328.58950954s
125,328.706194534s
131,328.849232359s
128,328.976007791s
125,329.106331744s
128,329.232894149s
112,329.436632678s
151,329.564750699s
130,329.703207714s
121,329.837161781s
114,329.962386604s
121,330.079890713s
106,330.205170061s
188,330.338639803s
153,330.466064994s
112,330.592063688s
99,330.720331988s
114,330.862069304s
110,330.998044335s
98,331.11516503s
90,331.236923398s
133,331.352652718s
129,331.473068908s
141,331.579915231s
136,331.768400624s
129,331.924248549s
132,332.03471534s
124,332.134306325s
125,332.248573282s
187,332.359531119s
132,332.457253602s
127,332.548057021s
111,332.681164424s
138,332.819274574s
127,332.953007258s
121,333.089970542s
126,333.21890406s
127,333.356189318s
110,333.476536581s
129,333.602310722s
110,333.788784746s
111,333.923900958s
100,334.049285991s
99,334.161420127s
119,334.299775434s
174,334.428886979s
135,334.549814544s
136,334.676574003s
139,334.803290634s
139,334.929614666s
142,335.043090829s
139,335.153647993s
126,335.264920346s
139,335.366467057s
125,335.465225955s
138,335.585443829s
132,335.759520349s
141,335.89791971s
133,336.031460814s
138,336.172141735s
132,336.311382914s
162,336.454493302s
122,336.592967198s
134,336.722489705s
137,336.859217158s
143,336.994209714s
135,337.12397947s
134,337.256738784s
139,337.3981983s
145,337.532188816s
124,337.669998041s
163,337.802435565s
145,337.964362806s
140,338.090732136s
139,338.221535202s
126,338.35991483s
126,338.503149364s
210,338.6396395s
190,338.77324852s
176,338.913081893s
180,339.057512045s
153,339.213910711s
145,339.366592043s
178,339.507303831s
181,339.656633395s
195,339.786121719s
196,339.914208952s
149,340.038857346s
152,340.251157543s
144,340.444154858s
156,340.630540276s
141,340.784502594s
130,340.937592833s
142,341.08429601s
134,341.262099995s
123,341.44411833s
125,341.639555647s
139,341.841386284s
132,341.985890845s
127,342.13881047s
128,342.283815033s
99,342.440994112s
132,342.582314505s
136,342.712664065s
121,342.855024246s
128,342.991953589s
121,343.112604573s
118,343.238579063s
119,343.377549046s
141,343.510613561s
123,343.637337754s
128,343.766665797s
116,343.866224317s
135,344.009619391s
123,344.134908401s
116,344.257270635s
114,344.385597269s
118,344.507776283s
105,344.624831546s
117,344.746602984s
101,344.887140495s
106,345.013248798s
102,345.139078363s
88,345.256288678s
81,345.392207934s
159,345.516238295s
134,345.631568466s
131,345.746300333s
140,345.865060033s
149,345.976324503s
143,346.087281933s
140,346.189765949s
141,346.295328597s
148,346.398891894s
132,346.486340154s
153,346.568693203s
141,346.727899624s
139,346.865046413s
126,346.993506205s
126,347.134880075s
156,347.284153273s
202,347.428496454s
148,347.568350349s
131,347.710643028s
124,347.858336116s
140,348.009602518s
140,348.151936699s
127,348.286278334s
121,348.424739417s
125,348.55250883s
127,348.678579113s
120,348.835917783s
122,349.037726359s
118,349.189217936s
110,349.317648957s
109,349.442292563s
95,349.583110099s
123,349.724589102s
1462,349.850824526s
91,349.973132147s
46,350.098201366s
27,350.230429519s
21,350.346141135s
707,350.468802991s
146,350.586898138s
21,350.699024107s
45,350.807847468s
