7834,0ns
5,32s
1729,33s
4,34s
4358,35s
4,36s
1393,37s
25,40s
5041,41s
8,42s
22,43s
5124,46s
18,47s
4841,51s
27,52s
4104,56s
3,57s
14,58s
4441,60s
9,61s
875,64s
1618,65s
3,66s
6820,67s
3,68s
51,69s
6715,74s
172,75s
54,79s
7292,81s
11,82s
3,83s
21,84s
4705,88s
9,89s
49,90s
7082,93s
40,94s
5772,100s
3,101s
68,102s
7683,106s
2,107s
492,108s
4800,114s
31,115s
14832,119s
2,120s
14,121s
20,122s
9045,134s
2,135s
15,136s
11069,143s
3,144s
30,146s
7607,154s
7,155s
3,156s
1419,157s
8,162s
4896,163s
5,164s
