5612,0ns
27,149.976681217s
285,150.044594387s
109,150.388230279s
147,150.463493858s
80,150.570162156s
142,150.682039424s
124,150.889311699s
495,150.940567915s
176,151.155959499s
29,151.267627297s
64,151.379075302s
129,151.521805708s
71,151.604420019s
31,151.730166342s
30,151.870995267s
32,152.002240393s
115,152.116636512s
35,152.53886463s
46,152.587457538s
41,152.635458827s
36,152.759865741s
35,152.847555659s
206,152.883855048s
205,152.915540536s
59,152.946186744s
60,152.984694204s
69,153.032061667s
29,153.063271091s
31,153.094717525s
30,153.145918495s
36,153.185587819s
26,153.224152636s
29,153.260107025s
29,153.415812465s
36,153.641196561s
27,153.727215072s
29,153.787915678s
29,153.857512142s
44,153.891294327s
27,153.923335857s
28,153.953235046s
29,153.989609177s
33,154.017628579s
88,154.0470336s
35,154.140560539s
32,154.169483995s
32,154.197956718s
30,154.239941638s
41,154.271118416s
28,154.299842501s
29,154.327429345s
30,154.36141806s
56,154.390397767s
27,154.419868889s
29,154.450944848s
28,154.48492001s
141,154.514876118s
101,154.548823417s
122,154.57944478s
127,154.622621879s
169,154.651162342s
8932,154.680430689s
40,154.710828393s
34,154.764642531s
34,154.795686037s
32,154.824544937s
32,154.85383862s
35,154.977687387s
40,155.080371622s
36,155.2039595s
36,155.328792465s
32,155.490772916s
31,164.451313669s
26,164.493543338s
32,164.526362471s
33,164.562309628s
33,164.595210184s
33,164.627455477s
192,164.652927761s
44,164.775498616s
35,164.803594359s
26,164.840606639s
600,164.86679063s
404,164.900753888s
163,165.000635061s
133,165.036387916s
154,165.06229843s
197,165.265826261s
27,165.301729795s
233,165.82210209s
61,166.037157817s
219,166.121351694s
28,166.261372791s
551,166.427857062s
141,166.704004887s
140,166.736098617s
69,166.835321731s
240,166.983683543s
1989,167.188918129s
28,167.27878788s
34,167.396986062s
30,167.527345942s
29,167.621211248s
26,167.871371842s
40,168.001435914s
25,168.177011198s
28,168.29078742s
28,168.42835911s
200,168.55184371s
82,168.974452414s
80,170.752715568s
55,170.782067303s
89,170.810201514s
92,170.850395519s
132,170.877032458s
80,170.90448422s
108,170.931552056s
114,171.109221972s
144,171.159829526s
357,171.188062069s
210,171.342479009s
35,171.42675026s
107,171.522505756s
420,171.646605039s
136,171.95308207s
137,172.093768505s
188,172.189612815s
91,172.32043782s
143,172.454501371s
142,172.647011924s
194,172.715504653s
84,172.805871741s
112,172.938548934s
2707,173.09648371s
475,173.226688862s
621,173.361483017s
242,173.499545983s
112,173.681625887s
3823,173.779393893s
74,173.922574823s
79,174.061975269s
195,174.257705153s
126,174.363869839s
85,174.457320631s
92,177.184505567s
344,177.576836887s
117,178.060631336s
78,178.52074194s
66,178.608375576s
74,182.40696715s
82,182.528102934s
92,182.612725006s
79,182.807711184s
75,182.934289075s
72,183.017982172s
84,183.110393133s
96,183.426198662s
67,183.57493342s
69,183.649385313s
68,183.721338843s
57,183.788651427s
78,183.877908327s
107,183.9643594s
112,184.196956933s
30,184.441199523s
25,184.514298615s
31,184.584162887s
26,184.640504902s
31,184.721254438s
25,184.765311352s
35,184.800621308s
24,184.829224891s
26,184.861597624s
87,184.915861452s
113,185.000307853s
26,185.085330203s
29,185.116320243s
32,185.149572587s
32,185.176787477s
33,185.203047177s
27,185.227508923s
26,185.263657964s
35,185.290347796s
28,185.320156887s
28,185.345306354s
26,185.388711005s
113,185.429385133s
27,185.523141693s
63,185.555079872s
97,185.586210581s
31,185.674241806s
26,185.705409067s
29,185.732137737s
26,185.776952874s
34,185.815155108s
25,185.845478002s
27,185.872772808s
27,185.932927022s
35,185.980376755s
26,186.009213202s
27,186.034879318s
26,186.065072829s
39,186.094147813s
28,186.122218161s
28,186.148714536s
26,186.181513656s
31,186.209985709s
27,186.236265554s
29,186.263250215s
27,186.297851998s
34,186.327008868s
26,186.354323182s
31,186.380546691s
26,186.419365787s
40,186.446845227s
81,186.476765011s
54,186.563280703s
26,186.591823171s
86,186.620409253s
26,186.710260742s
28,186.740038951s
4133,186.780656975s
80,186.862559264s
38,186.913390505s
33,186.943688215s
28,186.971583554s
26,186.998374955s
25,187.029244099s
44,187.057451682s
26,187.08522689s
79,187.112383396s
25,187.146344838s
41,191.219756552s
28,191.281287526s
37,191.337933256s
25,191.3738907s
33,191.399963618s
27,191.429362591s
27,191.455492996s
25,191.495872317s
61,191.525533653s
39,191.606665388s
61,191.63220055s
32,191.67305224s
76,191.699300033s
112,191.7394159s
45,191.765034026s
160,191.797039236s
24,191.939306933s
31,191.979640908s
76,192.012747053s
33,192.237321787s
53,192.347502678s
25,192.407234228s
40,192.441394757s
26,192.467056474s
27,192.493680456s
26,192.524825137s
29,192.550020638s
26,192.576166654s
26,192.601923867s
25,192.63448059s
31,192.660016622s
26,192.686227037s
26,192.714070999s
25,192.753093408s
40,192.780235757s
26,192.808133157s
27,192.835249953s
25,192.865791047s
52,192.892080329s
25,192.918501373s
26,192.944385484s
25,192.976043944s
31,193.002586939s
25,193.030008394s
28,193.055513009s
88,193.095039059s
26,193.17542106s
61,193.252237735s
26,193.279864021s
26,193.305771772s
92,193.335365597s
285,193.415762969s
26,193.505693782s
48,193.531520317s
141,193.5648939s
30,193.646288531s
27,193.684333105s
42,193.711511864s
34,193.73948783s
28,193.765043344s
29,193.795729251s
268,194.024901845s
73,194.072930332s
28,194.120590722s
27,194.186569308s
32,194.214456428s
26,194.243710154s
29,194.272293184s
26,194.315396295s
34,194.350170099s
28,194.378172273s
27,194.405486282s
26,194.610480473s
36,194.739162286s
27,194.77882862s
29,194.805808228s
105,194.837826386s
93,194.921005058s
51,195.012195716s
171,195.073733618s
147,195.102686263s
78,195.132420685s
2444,195.1597316s
151,195.265653095s
140,195.295265033s
190,195.328909094s
346,195.37412422s
37,195.449397051s
44,195.541909507s
34,195.677634615s
100,195.761749779s
114,195.878045236s
140,195.998017019s
143,198.220070219s
196,198.337185737s
108,198.485579006s
144,198.664654015s
141,199.018142904s
156,199.088020935s
125,199.131039009s
137,199.168510933s
147,199.251705395s
226,199.368071753s
36,199.508110846s
108,199.64906606s
12564,199.846343562s
39,199.955739084s
33,200.100942686s
31,200.237457811s
28,200.396432368s
111,200.516090498s
27,200.662058224s
238,200.809902924s
137,201.180291984s
816,213.801136235s
652,213.870388789s
111,213.900398164s
90,213.989168194s
342,214.040833476s
74,214.076486089s
61,214.103872375s
75,214.268330912s
190,214.416906858s
80,215.095867416s
43,215.660738591s
28,215.98969418s
29,216.078275034s
31,216.385856583s
41,216.499479562s
26,216.563014182s
27,216.636218851s
25,216.697877152s
32,216.760168581s
28,216.827007875s
27,216.906645522s
28,216.952940412s
34,216.983532682s
24,217.012522475s
26,217.042767047s
26,217.08481853s
42,217.11243318s
25,217.140030145s
28,217.1670147s
26,217.198004047s
54,217.226942014s
24,217.255235578s
27,217.281944803s
26,217.316457385s
34,217.343486932s
83,217.370376119s
33,217.464859937s
25,217.492319799s
29,217.519666551s
26,217.570994225s
34,217.59933534s
25,217.625702944s
30,217.652949191s
27,217.686894141s
39,217.713830853s
27,217.742798789s
28,217.770045962s
27,217.803662144s
32,217.830178973s
27,217.858026974s
28,217.885829638s
28,217.920218122s
33,217.946548131s
28,217.974165793s
27,218.003103315s
27,218.042584118s
42,218.070629069s
35,218.098358685s
28,218.126636475s
27,218.158470765s
556,218.186270673s
73,218.21396344s
32,218.241689604s
32,218.276131716s
33,218.30349487s
25,218.332593466s
28,218.359868141s
27,218.40311551s
33,218.439194176s
27,218.467117155s
27,218.494685165s
28,218.958941061s
35,219.119589005s
26,219.154062832s
28,219.189762556s
30,219.222436049s
198,219.25068845s
29,219.27866297s
62,219.306208634s
111,219.33988286s
155,219.36675949s
397,219.395377572s
441,219.48572068s
143,219.708314554s
153,219.773062395s
122,219.818340447s
637,219.928508366s
32,220.33481418s
29,220.47992901s
265,220.674112862s
164,221.064562666s
144,221.21200424s
37,221.334767623s
29,221.487776195s
30,221.639337218s
32,221.959900888s
37,222.027956852s
29,222.060626837s
30,222.090389455s
29,222.168986737s
44,222.304577083s
89,222.461701716s
33,222.702013398s
29,222.733303842s
29,222.766162833s
28,222.803489795s
38,222.832849549s
31,222.863614858s
31,222.893169574s
32,222.935047525s
191,222.96606285s
109,222.996155172s
107,223.026530955s
226,223.060862118s
20954,223.089590429s
411,223.119175497s
82,223.147435125s
85,223.182552363s
82,223.216205626s
45,223.248386679s
28,223.279215293s
34,223.449471745s
44,223.581223905s
36,223.665330658s
30,223.894789337s
48,244.763941846s
39,245.21268271s
28,245.361520442s
35,245.447062266s
31,245.523733116s
46,245.565693327s
31,245.610727821s
32,245.639393359s
27,245.690092152s
31,245.717441161s
25,245.755181712s
31,245.789274112s
28,245.841878031s
100,245.873069478s
29,245.986186623s
40,246.014540329s
31,246.048545733s
28,246.080517366s
29,246.111711931s
62,246.137327889s
25,246.168755188s
26,246.197632888s
29,246.236721654s
53,246.270482044s
97,246.297766771s
124,246.328242414s
147,246.368543015s
193,246.396734183s
94,246.429562759s
144,246.458583407s
129,246.514056632s
437,246.547860782s
157,246.645372772s
143,246.832505625s
61,246.997185504s
503,247.18933227s
162,247.571221328s
681,247.84082767s
172,248.292436929s
284,248.328577228s
44,248.360435161s
33,248.523305831s
32,248.713811019s
762,248.864728043s
82,249.028430862s
28,249.200917208s
27,249.424714481s
38,249.545162265s
28,249.71415912s
29,249.88547587s
32,250.162562907s
34,250.237925795s
28,250.272634387s
30,250.305418852s
31,250.944868422s
36,251.142161311s
27,251.179660171s
28,251.207327429s
139,251.243089341s
98,251.274045358s
31,251.303536434s
96,251.334436129s
178,251.370358836s
227,251.398508308s
161,251.427651754s
623,251.459548373s
513,251.554213604s
176,251.824263079s
330,252.07061003s
193,252.296955531s
352,252.453276619s
7590,252.638444823s
2978,252.828059537s
29,253.076214533s
34,253.207586363s
36,253.402156799s
75,253.593193625s
99,253.763692852s
713,253.911441842s
119,265.247011907s
152,265.276699239s
155,265.311395899s
276,265.343571688s
30,265.413953744s
94,265.50819017s
158,265.675762381s
1224,265.753538998s
82,265.904744919s
68,266.050960281s
444,266.213535248s
48,266.641087349s
47,266.905964639s
404,266.973084152s
127,267.037458085s
44,267.195480414s
48,268.39511704s
746,268.511345472s
413,268.585674967s
83,268.652187517s
605,268.970304627s
77,269.125583655s
322,269.543764111s
77,269.769310706s
324,270.394283385s
95,270.85961159s
88,271.008042854s
92,271.088013344s
97,271.492522925s
91,271.615164229s
92,271.691174979s
90,271.852873015s
73,271.932069628s
84,272.013873744s
300,272.092340001s
145,272.36332249s
71,272.51019424s
92,272.601246441s
77,272.677915206s
185,272.786245476s
253,272.88061649s
90,272.970954895s
74,273.06364652s
69,273.139528911s
75,273.224109201s
113,273.497143685s
72,273.670957159s
76,273.742000748s
65,273.821169611s
92,273.909523809s
74,274.096251575s
91,274.298476067s
64,274.440238886s
227,274.51738239s
348,274.582732808s
446,274.662263021s
424,274.769178061s
508,274.849096375s
438,274.923759367s
453,274.99153029s
11250,275.082394038s
642,275.316331386s
177,276.298786843s
654,277.231619384s
198,277.671944091s
173,278.12178064s
261,278.601978648s
227,289.221865985s
237,289.395226241s
263,289.626041649s
235,289.756608741s
265,290.007252085s
397,290.227989544s
316,290.634975193s
469,290.862989713s
338,291.083099347s
324,291.247626666s
278,291.506394305s
323,291.726305657s
349,291.975732515s
361,292.235638676s
414,292.467467057s
390,292.716553857s
369,293.134132537s
342,293.413213091s
386,293.925048259s
312,294.254237247s
490,294.580898062s
229,294.859465765s
28900,295.186398849s
464,295.497932289s
582,295.875397083s
574,296.286942617s
1083,296.69054873s
861,297.050579307s
57,297.406336138s
102,297.762459451s
36,298.097959663s
145,298.561015411s
142,328.135941902s
90,330.20004192s
47,331.259347449s
48,331.408394524s
34,331.511744286s
46,331.550439229s
37,331.586182007s
36,331.627973235s
33,331.693803487s
48,331.728080558s
33,331.771805651s
38,331.836525607s
124,331.920602139s
45,332.057935409s
44,332.09806523s
86,332.14078769s
32,332.179649886s
33,332.214263121s
31,332.259677263s
35,332.295994241s
31,332.333176376s
64,332.377772226s
32,332.423433117s
155,332.458768454s
35,332.633385185s
77,332.667594271s
68,332.701919805s
73,332.732826281s
70,332.770077052s
104,332.801086802s
113,332.859486239s
107,332.897918166s
84,332.939528631s
79,332.971000526s
35,333.020954117s
32,333.087403796s
33,333.16436344s
37,333.230516035s
30,333.303823695s
37,333.374436851s
36,333.472350695s
47,333.568682426s
35,333.694581545s
32,333.781185279s
31,333.83650986s
50,333.904118263s
27,333.93464925s
32,333.97040544s
30,334.0078826s
39,334.037776243s
33,334.070202593s
31,334.112440846s
34,334.158702002s
39,334.195647088s
31,334.229898725s
31,334.260133719s
30,334.310273127s
48,334.339782711s
31,334.368886436s
51,334.401366196s
150,334.440366683s
33,334.578050092s
38,334.611839709s
31,334.643603425s
35,334.674828531s
72,334.720797873s
37,334.754090446s
28,334.785319656s
137,334.835820901s
32,334.988538719s
30,335.028351856s
44,335.057625722s
29,335.09549778s
30,335.167556516s
47,335.203691721s
41,335.23408558s
29,335.263942054s
25541,335.297177576s
29,335.335038692s
36,335.364769082s
27,335.402413046s
26,335.434122977s
28,335.477009598s
52,335.507458354s
41,335.537155008s
147,335.567783577s
53,361.480627298s
28,361.520749161s
28,361.556448544s
32,361.585937092s
28,361.613932005s
28,361.640017322s
30,361.691582751s
35,361.734753002s
44,361.76385784s
31,361.791829774s
27,361.875218194s
43,361.932596662s
27,361.964857221s
66,361.993150888s
31,362.025641276s
44,362.053499269s
26,362.08252997s
28,362.109101764s
26,362.147024929s
31,362.175397062s
26,362.2224455s
33,362.251323893s
28,362.287042632s
125,362.321999435s
29,362.463013644s
42,362.491021212s
33,362.519155312s
29,362.547099643s
28,362.578586859s
56,362.604830922s
27,362.634486657s
90,362.666135252s
27,362.765414642s
28,362.819405611s
27,362.862009484s
34,362.889509574s
26,362.926098294s
28,362.953867265s
28,363.00810268s
43,363.038349851s
92,363.066300127s
47,363.155740542s
29,363.185111967s
30,363.212733193s
32,363.247055074s
103,363.274387392s
31,363.373616677s
42,363.40341038s
30,363.433741262s
32,363.463891123s
31,363.512254268s
54,363.542922356s
45,363.573558141s
40,363.605684096s
42,363.641842318s
258,363.674493925s
81,363.781026161s
72,363.815080376s
82,363.847082201s
54,363.879127804s
55,363.933513188s
62,363.97855145s
81,364.020000893s
31,364.061368862s
29,364.15730965s
37,364.243279692s
27,364.315673094s
30,364.396443988s
28,364.473122497s
41,364.555562336s
27,364.609928769s
28,364.665135579s
28,364.726190489s
119,364.799365276s
27,364.908071872s
34,364.937007095s
33,364.966597794s
42,364.996071963s
1831,365.036572229s
28,365.121185049s
31,365.155509653s
58,365.183803109s
26,365.215562517s
132,365.269146688s
31,365.408675396s
28,367.176722508s
36,367.210153169s
27,367.240068093s
31,367.271013648s
30,367.326791461s
96,367.355847793s
30,367.456734095s
46,367.485550508s
33,367.518703714s
32,367.547628251s
28,367.5845924s
95,367.612079038s
31,367.710636414s
39,367.740466025s
28,367.769964056s
33,367.79928414s
30,367.845404175s
49,367.878976893s
41,367.910252129s
34,367.941383576s
30,367.975003301s
74,368.006000893s
50,368.036807245s
62,368.067691655s
30,368.106530039s
35,368.13651373s
36,368.169148035s
32,368.200186522s
29,368.247850438s
37,368.29116328s
30,368.326049418s
35,368.356267534s
58,368.42066608s
47,368.476200374s
30,368.518631119s
33,368.573330445s
33,368.60869065s
112,368.640275415s
35,368.678319087s
52,368.7097239s
66,368.7453341s
113,368.776226609s
89,368.81279328s
125,368.859915796s
130,368.928562478s
194,368.960889916s
108,368.992052949s
177,369.023922682s
155,369.119207838s
159,369.173191981s
92,369.219952211s
200,369.289801216s
242,369.394653029s
374,369.486604107s
27894,369.605796739s
38,369.737084311s
52,369.924648356s
38,370.04245615s
33,370.210661366s
27,370.371672675s
26,370.529855935s
43,370.624980721s
36,370.802686509s
37,371.052698994s
29,371.419607s
69,399.342349618s
50,399.395590856s
52,399.427857873s
172,399.491328232s
46,399.579396161s
55,399.621207042s
31,399.65849734s
26,399.685917443s
36,399.725289825s
46,399.792671914s
78,399.846093237s
25,399.898193141s
194,399.926177435s
66,400.116620306s
151,400.158696728s
315,400.205177548s
138,400.231210402s
227,400.267755172s
3191,400.293840647s
9685,400.389569115s
2067,400.418229767s
27,400.465697981s
28,400.516544287s
26,400.611655798s
35,400.677669002s
25,400.742157543s
31,401.049062917s
30,401.268077684s
40,401.469142675s
32,401.956721235s
29,414.385422875s
99,416.438801936s
26,416.537671905s
58,416.600893639s
30,416.628681206s
26,416.659926787s
28,416.700792057s
34,416.729426936s
25,416.763349896s
31,416.791221291s
25,416.834718815s
40,416.864327837s
26,416.891341827s
29,416.91724121s
29,416.949207158s
54,416.975622398s
25,417.006961652s
27,417.035884082s
27,417.069799087s
35,417.096054131s
29,417.125779435s
31,417.153353719s
30,417.192640893s
34,417.219229038s
30,417.248521799s
30,417.276377721s
30,417.33012097s
39,417.358754759s
31,417.386251133s
199,417.415803719s
33,417.510786786s
36,417.538852616s
41,417.576024082s
38,417.606035323s
30,417.63500748s
29,417.667387861s
35,417.706803592s
41,417.73431465s
27,417.770778159s
42,417.831398877s
27,417.901332655s
57,417.965907291s
38,418.004874618s
28,418.037175527s
29,418.087739717s
82,418.119263743s
53,418.147605591s
27,418.176691311s
27,418.217832917s
33,418.252794546s
32,418.281565211s
40,418.322572492s
28,418.379970504s
51,418.415277888s
35,418.446554544s
36,418.475349993s
27,418.552922553s
55,418.609634371s
28,418.638559931s
40,418.665219466s
28,418.699704561s
78,418.72715358s
134,418.759658203s
108,418.880474491s
393,418.926171496s
198,419.037872113s
95,419.073470144s
189,419.106445267s
154,419.164437409s
193,419.213207377s
110,419.247852987s
205,419.310940743s
295,419.411776644s
448,419.517521011s
33,419.648625081s
50,419.79431907s
32,419.997149815s
123,420.089992223s
182,420.278671417s
204,420.441710763s
227,420.618892524s
316,420.738516202s
129,420.941572239s
225,421.152202925s
235,421.653177735s
206,421.745837982s
196,421.799230008s
771,421.83430917s
641,422.310012291s
203,423.208659711s
750,423.437649168s
133,424.058170285s
3114,424.280015236s
44,424.601781368s
14246,424.690598331s
142,424.782221762s
42,424.996096536s
153,425.259554186s
666,425.462282023s
534,425.686882125s
120,425.913021226s
280,426.206128626s
783,426.347104919s
4885,429.468124793s
91,429.541027362s
136,443.786841169s
100,443.929628605s
682,443.973975471s
98,444.128178982s
96,444.655807486s
126,445.226235653s
65,445.440903434s
80,445.718869885s
106,446.426447627s
127,451.199035664s
169,451.480744554s
98,451.571472184s
139,451.718502625s
99,452.334125018s
389,452.505985195s
64,452.600494127s
48,452.712666227s
37,452.794598992s
37,452.875044952s
47,452.97894923s
438,453.105210746s
83,453.510047961s
32,453.592687052s
131,453.731849528s
30,454.07418789s
26,454.103155038s
26,454.160649751s
52,454.187853623s
96,454.24645971s
54,454.326732347s
87,454.516706978s
34,454.623820904s
26,454.744219488s
38,454.800212618s
26,454.92990023s
57,454.964339294s
27,454.991283732s
41,455.016749582s
66,455.069499541s
51,455.165135963s
27,455.220994411s
42,455.277685355s
155,455.341717031s
42,455.434144663s
48,455.491274475s
36,455.519079008s
45,455.560406748s
38,455.609512581s
293,455.67746501s
43,455.79951074s
131,455.884007443s
51,455.947581191s
33,455.997291094s
35,456.031112077s
32,456.071797218s
32,456.107636918s
28,456.145642111s
117,456.250083294s
50,456.490593212s
27,456.580160708s
51,456.627381358s
28,456.665865183s
32,456.697141985s
31,456.737946044s
54,456.764767674s
27,456.799461311s
29,456.8275837s
26,456.869502331s
31,456.917235308s
26,456.94880166s
44,456.995084588s
40,457.042591078s
38,457.075890059s
26,457.10597224s
29,457.139366406s
31,457.185062201s
47,457.221132109s
27,457.250923581s
121,457.278334755s
84,457.373278662s
41,457.486765684s
