5612,0ns
46,457.515581909s
68,457.542946672s
73,457.594640481s
58,457.622835576s
27,457.650781106s
29,457.679094711s
29,457.740916081s
43,457.771476331s
38,457.800464483s
29,457.827886801s
28,457.863913813s
42,457.910287202s
30,457.977830126s
31,458.04680968s
28,458.115808714s
58,458.14397188s
53,458.172437254s
29,458.200587572s
28,458.239479669s
101,458.283469774s
80,458.382906426s
45,458.412474715s
40,458.445549023s
35,458.475282089s
43,458.5260211s
75,458.587812062s
284,458.61711445s
56,458.644786s
89,458.680568301s
34,458.709838977s
27,458.739346093s
119,458.827475451s
28,458.949524378s
31,458.992968358s
28,459.06239783s
36,459.290693998s
87,459.405252104s
42,459.560282132s
39836,459.593398932s
27,459.621557603s
28,459.659746623s
31,459.708821446s
27,459.738076583s
34,459.769148055s
24,459.804842843s
92,459.834151795s
25,459.934333503s
62,499.769806072s
25,499.801699977s
34,499.83077126s
61,499.861437061s
250,499.887437524s
27,499.923334658s
26,499.948818457s
36,499.980837024s
92,500.012299318s
109,500.041318768s
122,500.066676709s
111,500.128754127s
182,500.154636742s
85,500.18551566s
460,500.243514274s
126,500.555657404s
167,500.592249756s
476,500.662770833s
73,501.010083617s
163,501.182844292s
214,501.275764506s
186,501.419422647s
221,501.588862139s
222,501.732213333s
294,501.859987154s
141,502.019516024s
230,502.180844077s
591,502.426443283s
34,502.733136567s
32,502.948259288s
958,503.130948729s
81,503.358528577s
36,503.57201316s
29,503.86261388s
36,504.005578751s
31,504.236268268s
30,504.475218314s
31,504.789693778s
36,504.867367918s
32,504.897236319s
34,504.934325156s
27,505.739407487s
41,505.966501604s
51,506.005721089s
387,506.039678554s
110,506.167744862s
216,506.205682694s
237,506.236446629s
162,506.273027939s
186,506.30214051s
234,506.340075836s
322,506.371422936s
163,506.428126635s
241,506.480241349s
250,506.634030885s
207,506.771879665s
122,506.853806792s
235,507.071542631s
245,507.303762818s
13861,507.476963154s
122,508.201701117s
34,508.381000912s
25,508.615229888s
97,508.871685669s
29,509.437352959s
33,509.672182958s
24,523.462104551s
33,523.551234407s
27,523.580818665s
25,523.610901952s
28,523.767242508s
45,523.802357528s
28,523.82768958s
27,523.863345012s
30,523.890679956s
30,523.921307344s
24,523.954253494s
92,523.987409961s
87,524.06705757s
80,524.171748819s
46,524.199070842s
39,524.23252624s
46,524.257752212s
454,524.282649678s
639,524.307062051s
105,524.342798071s
638,524.375450342s
161,524.410763375s
93,524.436852825s
100,524.50552555s
92,524.563339582s
77,524.603818628s
82,524.648429985s
46,524.972063077s
26,525.683964943s
67,525.841535087s
61,526.410722397s
43,526.640748018s
40,526.741261253s
37,526.840623227s
30,526.93090039s
33,527.00976932s
22,527.094321702s
39,527.143416323s
32,527.169961232s
92,527.237041487s
35,527.382435442s
103,527.419947767s
23,527.50828209s
216,527.547326523s
39,527.695488407s
29,527.73397804s
30,527.76549654s
96,527.812273575s
31,527.914165327s
25,527.967090544s
24,528.018508653s
68,528.05147941s
34,528.077920873s
25,528.121110722s
50,528.152402514s
76,528.177117251s
31,528.213123034s
24,528.245916548s
34,528.279812565s
29,528.305259511s
32,528.329317173s
26,528.379945088s
23,528.432950529s
41,528.458363862s
38,528.49490112s
25,528.545661043s
25,528.60789451s
40,528.64226096s
33,528.665711509s
27,528.706335655s
24,528.730706994s
125,528.76573935s
23,528.868406416s
30,528.894868854s
24,528.919313846s
24,528.961935074s
23,528.99539802s
32,529.021431408s
22,529.046790625s
23,529.105134288s
25,529.146039446s
31,529.172901393s
23,529.196661401s
25,529.226754824s
24,529.2500007s
37,529.275786671s
23,529.299236876s
49,529.330256703s
180,529.355004757s
221,529.378729592s
193,529.402587656s
234,529.435598843s
390,529.459628421s
256,529.544779375s
259,529.570114925s
81,529.611073744s
120,529.789723457s
243,529.998827444s
270,530.19904708s
140,530.429730107s
24,530.666060666s
28,530.807973181s
186,530.836072791s
312,531.068463604s
220,531.323242165s
260,531.434553757s
18246,531.526372695s
41,532.212051518s
25,532.238702008s
54,532.264683992s
34,532.429668834s
44,532.725158259s
25,532.951457319s
77,533.223064897s
42,551.409234002s
29,551.464067572s
28,551.493617217s
30,551.5207775s
55,551.56159932s
26,551.61575416s
37,551.650734902s
33,551.694952918s
124,551.720384261s
117,551.870988639s
37,551.895783772s
50,551.92844391s
87,551.967229633s
121,552.010575182s
131,552.047978121s
459,552.081214861s
92,552.142678026s
130,552.16670102s
20119,552.202150793s
60,552.41224967s
53,552.478682708s
91,552.616382955s
29,552.694931321s
128,552.891678838s
44,573.260151011s
23,573.284167898s
49,573.617338273s
149,573.671344089s
35,573.733164322s
23,573.785025293s
24,573.823050991s
23,573.851660792s
28,573.874876431s
23,573.920240913s
38,573.960155504s
23,573.98765697s
38,574.035437161s
23,574.12725465s
24,574.222830424s
23,574.246264157s
325,574.271182679s
22,574.295065978s
23,574.323320942s
22,574.346499636s
58,574.384269074s
62,574.409347699s
114,574.446254838s
124,574.469459908s
214,574.495796201s
120,574.518721149s
206,574.80822895s
186,574.866741195s
197,574.89075886s
162,574.913259762s
195,574.963244661s
259,575.025311274s
2495,575.133855237s
66,575.255173271s
189,575.45792327s
218,575.584588543s
266,575.779366564s
194,575.969615442s
301,576.17041063s
300,576.334986486s
355,576.532177546s
159,576.738657742s
241,579.255293134s
303,579.370666888s
456,579.518532982s
34,579.763604018s
25,580.024011528s
25,580.214910791s
1051,580.515302935s
17260,580.813308666s
28,581.157066716s
22,581.325610776s
74,581.579365548s
27,582.407632983s
29,582.43448846s
22,582.459675343s
24,583.362002812s
22,600.489000496s
55,600.828031493s
24,600.850212496s
67,600.878334633s
92,600.901502192s
350,600.925382059s
37,600.949991711s
95,600.981729375s
173,601.004326117s
227,601.028167371s
172,601.052137053s
234,601.106181707s
226,601.130057114s
394,601.161656597s
140,601.26869918s
277,601.600268561s
264,601.665737973s
257,601.742811719s
716,601.924666713s
547,602.558698514s
24,602.793171182s
25,603.155890535s
31,603.327759785s
216,603.571545327s
237,603.855425815s
276,604.098530537s
273,604.264324058s
392,604.528032467s
161,604.816636573s
288,605.353720216s
279,605.432762898s
290,605.458683025s
217,605.487433173s
604,605.66714444s
24,605.901959433s
46,606.183269179s
27,606.459524517s
25,606.843484787s
26,607.001863959s
32,607.291856515s
23,607.579844679s
24,607.869366454s
26,608.088077672s
35,608.725858907s
24,608.754383556s
27,608.798426675s
23,608.828128276s
118,608.853178712s
198,608.877095395s
41,608.912139635s
1631,608.936006331s
88,609.02037342s
1337,609.073316919s
113,609.215887358s
108,609.414361649s
93,609.454589563s
1048,609.497772153s
94,610.265543622s
129,611.000826495s
130,611.169573894s
66,611.45476387s
82,612.147759211s
463,612.48605459s
122,612.825100693s
81,613.808754022s
213,613.965916027s
523,614.090615557s
123,614.212543436s
96,614.295654907s
103,614.3763536s
110,614.448497485s
117,614.741032056s
125,614.8166205s
108,614.940542502s
80,615.036778414s
92,615.253423535s
86,615.694204235s
185,615.905813014s
121,615.995397453s
98,616.105300468s
101,616.205412536s
119,616.326389908s
92,616.449764393s
100,616.564527335s
171,616.647783813s
122,616.728777896s
74,616.825720028s
131,616.984323536s
77,617.121904139s
184,617.226604617s
67,617.325778227s
59,617.426592364s
33,617.539333143s
129,617.639659245s
19909,618.014386075s
28,618.135914993s
67,618.220904297s
29,618.537736585s
23,618.571832753s
36,618.641720291s
20,618.677014103s
38,618.701122117s
30,639.045748485s
29,639.077700202s
21,639.100590384s
60,639.123500919s
37,639.144897495s
21,639.173105521s
71,639.196460954s
23,639.293476738s
21,639.323968253s
36,639.354049071s
24,639.375912668s
25,639.433401258s
25,639.472165872s
30,639.496138824s
21,639.517872543s
23,639.544653833s
21,639.566806501s
35,639.590131681s
20,639.612672564s
21,639.647219743s
22,639.670398743s
25,639.698245962s
68,639.721924814s
28,639.799880626s
21,639.821467378s
23,639.855448175s
22,639.878535369s
34,639.900269889s
22,639.921113725s
22,639.947818832s
21,639.969485653s
49,639.993199047s
21,640.016897319s
22,640.044911329s
21,640.066759993s
24,640.089597606s
21,640.112160181s
22,640.146798158s
21,640.168486348s
29,640.191580141s
22,640.213197515s
23,640.258888662s
22,640.28254492s
33,640.305441262s
22,640.327187563s
24,640.352224476s
23,640.372896154s
33,640.39556982s
21,640.416842129s
22,640.445868784s
22,640.468140217s
74,640.49273071s
22,640.5697677s
29,640.594031617s
22,640.617574749s
23,640.651883506s
22,640.673759163s
46,640.6961267s
35,640.718585445s
30,640.745168807s
29,640.767638184s
245,640.790299325s
510,640.814834427s
78,640.843945666s
86,640.866635607s
28,640.890415565s
27,640.912858237s
26,640.959724697s
21,640.995210976s
32,641.026798184s
23,641.056006735s
22,641.232716016s
31,641.738604716s
31,641.883369599s
21,641.967650966s
142,642.006697697s
21,642.031623719s
35,642.05839533s
23,642.082660526s
22,642.111064981s
20,642.13795088s
26,642.161388894s
20,642.182403985s
69,642.222270746s
20,642.411077114s
21,642.444965207s
100,642.468022229s
112,642.560608307s
21,642.651035732s
40,642.672695732s
90,642.694071792s
142,642.729258034s
204,642.750227049s
340,642.772491474s
159,642.795128172s
233,642.840701418s
275,642.863096037s
271,642.885196575s
229,642.906667565s
312,642.938753724s
278,643.019838926s
413,643.162520471s
510,643.354912187s
377,644.092246133s
288,644.361502022s
291,644.625214579s
305,644.860188446s
444,645.17127355s
228,645.451802068s
289,645.866727196s
329,645.957516678s
451,646.070310492s
2467,646.366776804s
26,646.744147155s
34,647.019868683s
87,647.327531024s
52,647.634864679s
26,648.071724002s
31,648.297890233s
27,648.597832054s
116,648.906443432s
46,651.912959662s
115,651.946014572s
31,652.111262367s
50,652.136243863s
23,652.172994546s
36,652.196000496s
51,652.236369512s
22,652.28855462s
32,652.335335687s
24,652.359236749s
52,652.383466713s
104,652.433974993s
24,652.483476882s
22,652.535063223s
130,652.558438955s
179,652.594312432s
69,652.645916003s
22,652.668543006s
20496,652.701067456s
1488,652.726653223s
24,652.779776842s
22,652.82651622s
403,652.909222858s
24,652.931727779s
73,653.059313812s
24,653.333491428s
23,673.81371648s
22,675.314276801s
29,675.343063269s
22,675.365804625s
22,675.723092361s
26,675.791025752s
30,675.816520577s
21,675.839594365s
23,675.866600206s
22,675.888994651s
36,675.914334439s
75,675.936993055s
35,676.011347268s
25,676.038225819s
24,676.068178214s
25,676.091149016s
29,676.113918298s
21,676.135674644s
23,676.170646189s
23,676.19515863s
509,676.222394142s
39,676.308091377s
1554,676.332595727s
260,676.410644757s
604,676.433704649s
493,676.456962324s
74,676.733331367s
241,676.927682892s
87,677.750589378s
143,678.552359166s
22,678.815342127s
23,679.266644626s
36,679.914242773s
40,679.98825625s
21,680.068296747s
22,680.145755607s
22,680.227534859s
27,680.267963336s
22,680.39462599s
24,680.432413206s
78,680.488119516s
26,680.588410873s
23,680.611288688s
41,680.633880118s
37,680.6562386s
26,680.683149961s
25,680.705097868s
48,680.729406932s
21,680.751790533s
21,680.783913958s
20,680.80785403s
25,680.832021002s
21,680.858024133s
71,680.899405092s
24,680.990009493s
23,681.03553789s
21,681.058747133s
30,681.081415743s
23,681.102023471s
27,681.127305923s
21,681.14879158s
34,681.171345406s
20,681.193103074s
25,681.220172032s
23,681.242425392s
27,681.268346097s
23,681.29104417s
23,681.319835992s
23,681.344418368s
30,681.371877374s
34,681.393476221s
35,681.42611362s
22,681.449068774s
38,681.474910961s
41,681.497303242s
35,681.524789616s
22,681.546743468s
58,681.571494216s
39,681.5946687s
29,681.626564136s
26,681.661198468s
30,681.69497361s
21,681.719212167s
22,681.758234427s
21,681.80000352s
29,681.834397466s
20,681.858844384s
23,681.914133423s
22,681.954011348s
28,681.986317747s
24,682.012100059s
23,682.042179468s
30,682.065188792s
52,682.087675397s
25,682.10941346s
26,682.138330801s
50,682.159665605s
30,682.18194428s
25,682.204656952s
36,682.233826458s
25,682.255839264s
175,682.28116852s
89,682.310418908s
183,682.35170603s
205,682.389421827s
186,682.4169014s
176,682.442179871s
222,682.496809359s
259,682.523175528s
543,682.550419097s
569,682.825362005s
268,683.402870172s
18810,683.557086703s
82,683.796849478s
25,684.050926666s
40,684.536037349s
165,684.607010002s
40,684.924778721s
22,685.149236463s
47,685.437794777s
42,704.278743411s
25,704.36111206s
69,704.385629772s
30,704.427768477s
46,704.451821957s
37,704.500782248s
60,704.572545668s
29,704.632500297s
22,704.657357018s
88,704.704270252s
23,704.727805009s
159,704.771203492s
251,704.841202601s
36,704.869919748s
174,704.894996868s
16978,704.943056984s
14669,705.008681827s
237,705.047019658s
66,705.181861399s
34,705.337054796s
33,705.58989368s
1226,705.629065549s
23,736.957261515s
48,737.545698581s
23,737.651599997s
29,737.690331311s
25,737.741850515s
44,737.781856876s
22,737.820403501s
26,737.908262354s
26,737.933788955s
33,739.049029819s
22,739.074149399s
25,739.120170928s
26,739.147160764s
35,739.173480572s
23,739.202534588s
27,739.246240915s
25,739.270200366s
43,739.294596918s
23,739.322707706s
31,739.35244765s
24,739.378480892s
56,739.404050059s
21,739.430791386s
31,739.462660949s
26,739.487995657s
33,739.514156666s
22,739.542128801s
34,739.585229663s
26,739.608747225s
36,739.636684262s
74,739.663362887s
30,739.773898141s
29,739.802041252s
23,739.835585622s
87,739.858185141s
81,739.955094888s
23,740.03129592s
30,740.061560566s
26,740.088132791s
38,740.114515832s
22,740.139235727s
31,740.177288061s
24,740.201716715s
122,740.225153692s
31,740.249162816s
30,740.281695247s
23,740.305480341s
525,740.332373125s
61,740.362658598s
22,740.399891826s
23,740.425508264s
30,740.450556701s
26,740.479725854s
23,740.6045436s
26,740.636049557s
28,740.665845516s
31,740.688901833s
24,741.144838142s
23,741.272148874s
37,741.299180918s
27,741.322218038s
31,741.352326258s
25,741.380196146s
42,741.402574848s
22,741.426250754s
376,741.456761999s
670,741.537640153s
830,741.635250505s
334,741.72588604s
251,741.750773347s
946,741.833067997s
641,742.473102937s
23,742.732553154s
35,743.07482489s
24,743.279648654s
240,743.572634475s
975,743.890954471s
407,744.664725766s
272,745.087187925s
345,745.726200674s
319,745.802276835s
441,745.837656084s
262,745.861892176s
42093,746.057526305s
44,746.344260642s
410,746.679252039s
36,747.019115715s
28,747.436421628s
25,747.694981568s
99,748.058603535s
171,748.414517358s
217,748.817778706s
251,749.080532496s
430,791.207198968s
178,791.260451352s
296,791.624559195s
342,791.712342012s
589,791.740536925s
291,791.766966222s
52,791.836848527s
2425,792.00287973s
155,792.857623479s
227,793.092761462s
740,793.370064327s
242,793.694182858s
80,794.292996459s
85,794.631490475s
105,794.687184624s
580,794.997260455s
73,795.9458454s
417,796.967057633s
90,797.259476911s
78,797.489291608s
111,798.114658568s
82,798.473248979s
89,798.555356138s
110,798.633715669s
131,798.744778954s
87,799.264134792s
160,799.401836452s
60,799.7385103s
114,799.906794082s
150,799.984814168s
84,800.094737851s
17046,800.182832202s
41,800.27350728s
23,800.378283021s
47,800.510569852s
36,800.596550484s
31,800.759343892s
122,800.826628581s
107,801.160843273s
26,818.291804299s
30,818.335925259s
24,818.373752802s
31,818.404740676s
79,818.430323753s
82,818.567526611s
22,818.663564762s
35,818.691270573s
85,818.718615009s
27,818.804077709s
23,818.829496398s
24,818.861336848s
25,818.889683567s
30,818.913483959s
23,818.935826972s
24,818.970079449s
29,818.993581176s
42,819.024799109s
31,819.054808311s
23,819.084005371s
23,819.106783181s
853,819.131488426s
54,819.156932059s
23,819.187636365s
21,819.210794298s
29,819.236129753s
65,819.263956838s
28,819.36286055s
21,819.386266068s
27,820.098739764s
29,820.291644655s
31,820.317467197s
27,820.339884098s
26,820.368462338s
23,820.390558637s
311,820.413001166s
33,820.434205859s
115,820.462050367s
250,820.485366841s
916,820.511865553s
334,820.598763148s
441,820.624508094s
222,820.650011454s
336,820.925730313s
351,820.995360424s
236,821.078517827s
200,821.319976338s
347,821.658320315s
386,821.917445249s
613,822.237012182s
26,822.564629465s
30,822.997488211s
42,823.228064978s
372,823.57579983s
284,823.916714353s
339,824.158738702s
373,824.346511578s
472,824.700129769s
236,825.084823929s
375,825.683429253s
2464,825.772999808s
42,825.806165865s
40,825.830850183s
24,826.177164439s
41,826.454824146s
59,826.79734109s
35,827.175868723s
24,827.63490565s
61,827.87722073s
48,828.243194685s
37,830.766943283s
26,830.811549691s
128,830.852485971s
35,830.877400775s
24,830.918055477s
56,830.976215138s
52,831.011661226s
50,831.037537497s
123,831.096346159s
54,831.148116852s
3609,831.1840408s
11739,831.37588037s
16643,831.400587717s
39,831.425831162s
22,831.486372718s
23,831.559909424s
104,831.683206295s
24,833.589055827s
94,847.052323352s
28,863.796815815s
64,863.843498626s
25,863.877009572s
24,863.900070843s
34,863.925010065s
22,863.95004398s
30,863.980543715s
23,864.003992195s
28,864.044012276s
32,864.072494957s
28,864.107391437s
25,864.13586971s
46,864.163376121s
23,864.187884072s
25,864.222862807s
28,864.245896092s
401,864.272517705s
24,864.298497243s
34,864.327867896s
23,864.350942735s
712,864.389571494s
305,864.4848623s
594,864.536096945s
321,864.894410891s
322,864.965367544s
327,864.988485134s
217,865.023278391s
1674,865.2236132s
30,865.995055336s
686,866.586834592s
467,866.915100683s
445,867.232021763s
473,867.563740324s
391,867.807373398s
537,868.141013757s
195,868.564977547s
553,869.396741432s
378,869.528314617s
684,869.766602319s
28,871.037061428s
66,871.542761956s
43,871.940143442s
25,872.479772013s
21,872.677847427s
26,873.232097848s
22,873.600294644s
24,874.261239212s
23,874.320600203s
29,874.347462434s
23,874.376296006s
26,874.441319269s
25,874.486168204s
32,874.510995151s
23,874.534896578s
24,874.561412501s
23,874.583138904s
38,874.607891121s
22,874.631246525s
26,874.66105213s
23,874.684191346s
35,874.711575884s
23,874.734895754s
27,874.767007544s
24,874.792619136s
77,874.817132079s
22,874.901359259s
34,874.926575683s
23,874.949779224s
23,874.986013363s
23,875.010329372s
48,875.037903776s
41,875.060746043s
54,875.092046043s
24,875.115424953s
33,875.140069483s
22,875.162345753s
24,875.197109316s
23,875.219876125s
29,875.244672237s
22,875.267998602s
23,875.313788892s
22,875.348226464s
31,875.410982646s
101,875.436699514s
45,875.517433604s
24,875.541273087s
26,875.570938306s
32,875.594179839s
33,875.617790736s
26,875.640120002s
471,875.671433554s
259,875.770923864s
421,875.809744965s
382,875.843368396s
669,875.87017224s
296,875.901668326s
49,875.934638133s
226,875.96060821s
1359,875.988218627s
1045,876.014444592s
89,876.382112645s
620,876.635763284s
266,877.060492974s
105,877.443137796s
101,878.113183981s
84,878.462201803s
76,878.510124054s
84,878.739008525s
26,879.892835755s
23,881.013195491s
83,881.229017141s
25,882.219419368s
42,882.318532534s
23,882.423761951s
24,882.502571755s
26,882.588253342s
28,882.618230256s
22,882.6426609s
21,882.675972203s
27,882.700835569s
32,882.725515649s
65,882.750374521s
26,882.793049646s
39,882.816681443s
52,882.84146938s
41,882.869395086s
34,882.896575328s
26,882.920233161s
53,882.943195533s
82,882.969451602s
28,883.091806766s
25,883.118001255s
22,883.174063902s
26,883.217954809s
28,883.264180766s
29,883.287390781s
25,883.342820343s
22,883.370967742s
29,883.403111861s
21,883.426726082s
27,883.455275803s
32,883.481942558s
42,883.50485368s
26,883.530685632s
30,883.55886497s
22,883.586207536s
28,883.61190743s
22,883.635657599s
23,883.664999034s
81,883.686976781s
31945,883.788713138s
31,883.869994272s
27,883.896968211s
24,883.921006883s
848,883.945652267s
61,883.972056953s
25,884.00335616s
23,884.026645646s
31,884.332419768s
23,915.895126665s
23,915.97098181s
24,916.003708139s
30,916.028766929s
24,916.054931254s
23,916.739827379s
42,916.96011255s
33,916.991457945s
23,917.014579045s
23,917.044780777s
50,917.069813806s
61,917.093973638s
18561,917.118090156s
1795,917.14827544s
21,917.172830061s
21,917.197228699s
28,917.239693911s
18,917.272181219s
54,917.295887542s
3365,917.320024288s
64,917.354051319s
