6722,0ns
82,133.312978859s
71,133.378067644s
61,133.440585966s
58,133.499235337s
60,133.571846564s
60,133.626111342s
65,133.683616845s
57,133.770325494s
65,133.804235196s
64,133.865595689s
62,133.920804677s
68,134.001559685s
64,134.055735537s
63,134.132863773s
82,134.237434658s
61,134.306616592s
93,134.341339354s
85,134.403890009s
69,134.462380918s
63,134.52123067s
60,134.590098209s
57,134.647934215s
40,134.709767182s
45,134.770798816s
47,134.837923207s
40,134.906464444s
42,134.970580638s
41,135.033837332s
45,135.119947133s
43,135.179151378s
43,135.254605396s
42,135.340160049s
61,135.418144097s
47,135.48800272s
40,135.547498557s
45,135.60880919s
48,135.659385584s
46,135.701394995s
46,135.74707772s
47,135.79108835s
53,135.833952236s
45,135.878562647s
44,135.918592981s
59,135.96493161s
55,136.010544113s
45,136.051966715s
58,136.100084127s
50,136.150528716s
77,136.201747617s
76,136.247136303s
60,136.29044871s
61,136.337081445s
51,136.386599615s
57,136.432547391s
57,136.480381824s
48,136.528243138s
61,136.576153554s
42,136.63267121s
42,136.685648383s
148,136.73586411s
33,137.020296864s
51,137.082369599s
50,137.143854838s
32,137.196965096s
40,137.251012865s
33,137.311227621s
41,137.360792251s
37,137.419074364s
36,137.464051374s
42,137.508719889s
30,137.551946744s
34,137.590246455s
39,137.622949382s
106,137.657914062s
32,137.786439362s
68,137.825982377s
44,137.86674851s
103,137.899712587s
28,138.014850638s
37,138.05723997s
30,138.086606422s
43,138.12192224s
31,138.160688245s
37,138.198904049s
37,138.233020171s
109,138.26843095s
33,138.40742394s
51,138.446415871s
35,138.485170492s
37,138.515679135s
39,138.545527443s
34,138.582501619s
39,138.614235439s
40,138.657870713s
34,138.688618163s
45,138.7267605s
42,138.764447362s
37,138.801915421s
49,138.838845071s
45,138.874003407s
41,138.9075175s
48,138.95980657s
51,138.991776019s
75,139.031664691s
68,139.070615777s
55,139.104454791s
60,139.142715717s
66,139.183767658s
49,139.218964551s
54,139.264066848s
2653,139.304093329s
214,139.345154421s
149,139.532921962s
45,139.726033121s
70,139.78232906s
34,139.840333543s
108,139.905861431s
30,142.664225935s
36,142.723060885s
28,142.775556371s
40,142.831526382s
28,142.880937959s
33,142.93018005s
42,142.979477983s
34,143.031712732s
36,143.077152741s
39,143.148543252s
29,143.181617419s
121,143.221223637s
29,143.323877994s
36,143.361045606s
27,143.390053671s
34,143.430013827s
30,143.459022805s
40,143.489109304s
31,143.53428995s
35,143.569833522s
34,143.605328412s
35,143.646236679s
36,143.675654364s
110,143.737361962s
35,143.826939535s
34,143.860622643s
39,143.89093101s
31,143.922184066s
34,143.954618164s
28,143.995788026s
34,144.02578607s
34,144.06260993s
34,144.095932942s
34,144.132378927s
109,144.168448932s
41,144.279352275s
182,144.34949939s
45,144.454723443s
73,144.519314523s
31,144.552321441s
36,144.588438966s
36,144.623393525s
37,144.663336603s
34,144.701134008s
34,144.732939643s
38,144.771187384s
36,144.809543711s
34,144.8720213s
37,144.915345831s
48,144.955325084s
32,145.000778833s
37,145.038636242s
32,145.0755451s
40,145.106762421s
32,145.143065763s
36,145.17889341s
29,145.21444875s
46,145.251875582s
32,145.285554457s
36,145.323417579s
41,145.362131576s
39,145.397059736s
35,145.434816816s
47,145.482699706s
42,145.513510013s
80,145.553165436s
41,145.584639273s
34,145.625321524s
39,145.657552481s
43,145.693815451s
38,145.724004047s
141,145.769286171s
48,145.878644108s
46,145.917912416s
57,145.953924209s
44,145.999982742s
53,146.042555389s
44,146.126270557s
56,146.160305149s
63,146.202804593s
39,146.241642096s
49,146.284827391s
57,146.320422605s
51,146.369510984s
50,146.415438289s
45,146.46255464s
60,146.506825964s
58,146.555437708s
54,146.61222035s
45,146.657181856s
68,146.708590514s
59,146.757310046s
56,146.809658879s
53,146.879235612s
42,146.91529949s
103,146.968971144s
78,147.016896263s
73,147.069508517s
93,147.11942868s
79,147.169702234s
51,147.230716126s
64,147.286847018s
50,147.337844949s
80,147.388359863s
68,147.458724505s
81,147.519204916s
176,147.570719013s
58,147.777281764s
53,147.847924053s
72,147.925071583s
59,148.017016435s
63,148.094064209s
61,148.151504276s
55,148.214777285s
72,148.268878249s
56,148.34758546s
50,148.416689217s
59,148.496500455s
55,148.550039614s
165,148.618160334s
57,148.786840929s
74,148.861054925s
54,148.918381736s
71,148.984453445s
36,149.040962688s
42,149.101780407s
36,149.170362482s
39,149.220700279s
30,149.276813928s
40,149.340536289s
31,149.388932737s
41,149.454244379s
32,149.512085208s
37,149.561200131s
36,149.617682501s
39,149.692698376s
36,149.741346589s
38,149.821081471s
30,149.854087097s
47,149.895159204s
30,149.936426761s
35,149.975742082s
32,150.00650895s
38,150.045160122s
29,150.078288359s
37,150.120103812s
30,150.15235046s
41,150.190749326s
30,150.226002829s
113,150.266837208s
39,150.372296569s
45,150.418573542s
39,150.449499689s
82,150.48478993s
70,150.516694986s
59,150.555945437s
40,150.585894687s
44,150.62255588s
36,150.653974913s
35,150.695686996s
36,150.726288369s
34,150.76320345s
35,150.804064019s
35,150.839390682s
34,150.877706342s
36,150.923427199s
35,150.96374511s
33,151.048136635s
34,151.103754917s
47,151.170422086s
31,151.213767321s
35,151.264704792s
31,151.299711967s
36,151.3373228s
30,151.373001542s
36,151.407696128s
31,151.442365368s
41,151.477389889s
30,151.511832326s
38,151.549378767s
44,151.584531639s
38,151.618975993s
35,151.653393887s
43,151.70113873s
31,151.73163903s
69,151.768281488s
35,151.799536217s
34,151.836058514s
34,151.865525321s
29,151.902633214s
86,151.93384996s
31,152.043880131s
32,152.086151583s
5670,152.125676764s
73,152.163035397s
28,152.206854529s
46,152.23846922s
33,152.308442719s
51,152.340202942s
78,152.378913977s
28,152.412560951s
42,152.443614598s
40,152.47561905s
32,152.502530117s
41,152.530352412s
134,152.56165958s
26,158.297769851s
50,158.368302758s
197,158.414331129s
285,158.57949814s
401,158.678946389s
83,158.802671747s
67,158.850194187s
79,158.901645355s
112,158.927663599s
65,158.978978353s
164,159.054699867s
45,159.208277075s
31,159.260771272s
61,159.446566042s
40,159.557325861s
42,159.698153635s
64,159.782069326s
43,159.917553886s
30,159.992586631s
64,160.07049904s
25,160.165742026s
46,160.240208429s
25,160.336706919s
69,160.374061403s
48,160.433410415s
45,160.500803648s
54,160.531656578s
27,160.594122685s
59,160.633254018s
25,160.675957998s
62,160.71607502s
64,160.783501441s
46,160.814912654s
43,160.863939021s
130,160.904834861s
43,161.046903219s
66,161.09534229s
34,161.126389996s
34,161.192395861s
82,161.224155632s
42,161.283242336s
123,161.309717836s
27,161.47864865s
65,161.524516879s
28,161.558333456s
42,161.613633556s
46,161.653557199s
32,161.694084092s
65,161.731887859s
112,161.798583897s
32,161.950954075s
41,161.9948449s
82,162.028868039s
88,162.084246941s
54,162.113237828s
285,162.179014216s
129,162.29644635s
67,162.328929911s
52,162.385040196s
30,162.421412966s
59,162.468689115s
27,162.507439675s
43,162.537059207s
51,162.580235811s
49,162.662634918s
31,162.750456745s
57,162.802222453s
33,162.835998701s
56,162.880146508s
37,163.092014538s
33,163.17607575s
62,163.285767637s
63,163.336700681s
48,163.371270488s
69,163.418710151s
64,163.457813069s
66,163.492225658s
72,163.547349367s
207,163.594155309s
60,163.724862867s
67,163.779321711s
68,163.819699749s
80,163.852754422s
71,163.915439572s
72,163.950206239s
119,164.012499844s
34,164.094287277s
33,164.158159459s
91,164.217257409s
28,164.442414982s
35,164.50149687s
33,164.564657875s
36,164.631163065s
28,164.701409483s
39,164.775536275s
30,164.845608891s
33,164.926291211s
29,165.049081917s
35,165.080373887s
41,165.116269128s
53,165.150998031s
56,165.180379315s
71,165.208257113s
71,165.236480535s
81,165.271693958s
212,165.304952674s
83,165.409375649s
236,165.440163681s
64,165.538115316s
341,165.577124671s
96,165.756381221s
109,165.827073854s
74,165.905710893s
57,165.976929791s
56,166.049521765s
65,166.127539902s
120,166.20240275s
77,166.266469501s
157,166.355233711s
56,166.573114739s
79,166.663782756s
53,166.852365909s
57,166.93858078s
181,167.056180951s
112,167.242783603s
60,167.310463026s
5139,167.429078621s
64,167.501632164s
69,167.558381246s
83,167.612536854s
65,167.665963639s
54,167.718802221s
70,167.801498816s
65,167.851876355s
54,167.911634163s
54,167.979860646s
65,168.03145083s
88,168.09327747s
67,168.201679446s
65,168.254143625s
69,173.368588264s
73,173.464925495s
207,173.532353089s
98,173.733066439s
107,173.79781096s
259,173.876085628s
220,174.05143374s
71,174.142423766s
72,174.207549591s
77,174.275360786s
46,174.329967403s
60,174.411280745s
61,174.482406983s
40,174.543324302s
29,174.607596379s
59,174.723445148s
29,174.828949529s
126,174.921475987s
49,175.307337049s
48,175.380944164s
28,175.454969076s
42,175.535957949s
47,175.581642867s
72,175.642994069s
71,175.704698993s
37,175.744599797s
66,175.772804843s
122,175.80100781s
41,175.934595528s
66,175.976801548s
32,176.038319381s
43,176.086644017s
46,176.115631549s
43,176.157784999s
28,176.186935377s
38,176.277968924s
70,176.333935007s
62,176.385477877s
46,176.451542327s
40,176.4939864s
30,176.525095163s
29,176.57490571s
30,176.616228051s
28,176.648555473s
29,176.713675888s
32,176.757704102s
29,176.791670775s
25,176.847942245s
74,176.876189317s
27,176.915206805s
26,176.943625588s
26,177.025226558s
27,177.093935728s
49,177.1362852s
36,177.166529719s
29,177.196127782s
39,177.226040014s
35,177.254661484s
96,177.28401345s
37,177.371484705s
85,177.445337571s
27,177.526492544s
25,177.553321588s
26,177.603532113s
27,177.635160009s
92,177.666961454s
30,177.770588139s
57,177.836849395s
27,177.873787168s
27,177.90429604s
120,177.93185405s
39,178.017529486s
33,178.043410055s
36,178.071228528s
31,178.10865583s
32,178.13705396s
67,178.164415292s
45,178.194781268s
51,178.222716609s
112,178.252453949s
56,178.280087319s
53,178.307900463s
32,178.341874658s
28,178.4006136s
121,178.427499881s
29,178.569385875s
79,178.601530766s
37,178.764818293s
28,178.837504793s
25,178.932575919s
28,178.984316993s
27,179.018486721s
26,179.047969697s
26,179.080691036s
27,179.108843109s
33,179.137391559s
26,179.169282539s
25,179.198792951s
36,179.22642515s
28,179.253914011s
26,179.28027776s
27,179.317597619s
26,179.344100009s
50,179.371218963s
31,179.399242857s
29,179.42687839s
30,179.45304939s
30,179.479614077s
39,179.506337125s
46,179.539863739s
58,179.566428233s
68,179.592598733s
63,179.629531512s
108,179.657992467s
65,179.68473135s
58,179.711940212s
62,179.739052354s
209,179.788470776s
77,179.879616555s
88,179.909775602s
31,180.037818508s
27,180.113004887s
29,180.17004336s
31,180.247499504s
28,180.350977472s
27,180.417796766s
39,180.477067833s
34,180.540646958s
32,180.611144828s
27,180.691661225s
27,180.768242241s
150,180.798789071s
34,180.889465857s
28,180.917608574s
29,180.946509515s
87,180.978642525s
28,181.074191063s
44,181.108683943s
47,181.141038525s
32,181.168621498s
26,181.196473283s
25,181.253553294s
26,181.301553885s
38,181.342978446s
27,181.379263396s
27,181.408549117s
35,181.437469767s
28,181.465861571s
28,181.495091765s
29,181.527255967s
30,181.553814586s
35,181.598730319s
32,181.646784642s
31,181.676087838s
37,181.706166772s
31,181.732419976s
28,181.759230238s
34,181.796666932s
31,181.823825123s
52,181.852135216s
35,181.886642552s
28,181.915030322s
53,181.941310698s
61,181.969726288s
70,182.000667489s
58,182.035205378s
71,182.066204578s
78,182.098774602s
72,182.140419859s
134,182.169537801s
157,182.198900233s
91,182.228492222s
11711,182.263035562s
28,182.315564507s
42,182.347667976s
38,182.381564057s
31,182.432359443s
26,182.495370626s
61,182.562467749s
28,182.624360359s
66,182.691068579s
123,182.77832639s
28,182.842103038s
91,182.957774312s
117,194.945551976s
31,195.055555537s
32,195.085471197s
165,195.113188312s
103,195.153067354s
143,195.203428793s
89,195.268395802s
66,195.296796487s
137,195.420369996s
73,195.452363377s
53,195.479149934s
54,195.510997528s
166,195.551733937s
84,195.587742178s
133,195.627110155s
105,195.660938301s
136,195.69380282s
446,195.859546735s
50,195.930823034s
208,196.10362691s
48,196.176084199s
75,196.25976724s
36,196.396763839s
54,196.459243935s
54,196.525183996s
25,196.57890569s
38,196.731135839s
45,196.830663497s
156,196.937924317s
40,197.653231018s
40,197.702229112s
36,197.905147203s
27,197.952904397s
56,197.990434765s
188,198.068006342s
43,198.280241715s
39,198.322675727s
39,198.379213665s
28,198.443866666s
25,198.480506461s
30,198.525590645s
26,198.559328753s
35,198.597198732s
128,198.653744086s
29,198.744898759s
86,198.827508156s
239,198.868918383s
212,199.019424933s
57,199.109167107s
69,199.148961766s
35,199.19365196s
28,199.240024304s
28,199.267033371s
112,199.303710446s
64,199.353654442s
38,199.409479664s
29,199.467724809s
27,199.52900672s
26,199.589704187s
26,199.662880918s
27,199.729405824s
31,199.799354577s
27,199.86606355s
26,199.93500014s
31,199.970185249s
29,199.998391392s
27,200.027445044s
26,200.140355397s
26,200.183867305s
37,200.241383661s
32,200.272209327s
46,200.300196601s
73,200.326557395s
75,200.353051982s
79,200.38054536s
236,200.411512474s
81,200.497588403s
69,200.52657514s
68,200.553743938s
73,200.58090655s
94,200.607915465s
79,200.644895072s
95,200.671414128s
150,200.719761828s
55,200.791966614s
31,200.872330688s
33,200.941744149s
56,201.012615995s
91,201.089300577s
75,201.188351037s
87,201.259514688s
95,201.332873193s
87,201.406061603s
72,201.478650673s
61,201.562652998s
32,201.644497934s
28,201.736677794s
28,201.893076513s
3348,201.937129046s
48,201.984804098s
29,202.018046915s
36,202.072637334s
28,202.158648025s
132,202.238228518s
27,202.504694974s
48,202.583565875s
45,202.651641773s
30,202.683865944s
217,202.712531963s
262,206.138317495s
342,206.233636567s
81,206.345461554s
231,206.39483064s
78,206.425985463s
139,206.485992387s
69,206.516572455s
65,206.602543932s
74,206.640279985s
48,206.735159554s
217,206.772567275s
45,206.807443884s
25,206.999948476s
113,207.060764254s
39,207.234799599s
122,207.303742769s
70,207.420434129s
87,207.524295927s
63,207.682884346s
78,207.83346135s
51,207.906223894s
47,208.008295751s
69,208.036176739s
145,208.116163464s
43,208.421738477s
189,208.476756107s
180,208.722116007s
43,208.971097145s
37,209.038565487s
25,209.09212606s
93,209.164262754s
26,209.206877958s
46,209.251576307s
118,209.303895686s
33,209.449575s
132,209.518873519s
55,209.720406522s
27,209.765737851s
116,209.806380601s
42,209.951913997s
52,209.997673791s
76,210.023055442s
41,210.086067921s
30,210.116161469s
30,210.148891768s
45,210.174544057s
63,210.221123215s
37,210.247163023s
449,210.33676529s
154,210.432601456s
71,210.481517137s
46,210.52453721s
28,210.576485571s
37,210.637332352s
26,210.685235419s
47,210.722096001s
110,210.752378206s
32,210.898972218s
35,210.930708001s
25,210.979469467s
32,211.34969284s
352,211.435390417s
82,211.718211666s
94,211.75573857s
97,211.796620669s
105,211.833574797s
109,211.876273939s
96,211.907684604s
87,211.935294568s
75,211.969718437s
87,212.002356627s
94,212.040228322s
86,212.12086304s
106,212.158492811s
148,212.228595215s
54,212.348056289s
26,212.436881612s
29,212.516401s
233,212.614275761s
109,212.921675387s
287,213.103819689s
87,213.271789714s
97,213.365938745s
108,213.4705428s
92,213.626565525s
117,213.660523988s
232,213.707438253s
102,213.873861852s
114,213.961258253s
118,214.063696735s
325,214.183368112s
105,214.439771434s
90,214.550550001s
2861,214.644870907s
57,214.741863857s
97,214.860812146s
39,214.993902116s
46,215.027039952s
410,215.095993927s
141,215.19204093s
301,215.308488642s
188,215.416600014s
107,215.520474157s
3159,215.632422805s
132,215.760318996s
72,215.852412968s
70,215.948759185s
124,218.819255477s
52,218.878391835s
82,218.971876314s
82,219.012625146s
75,219.058942669s
181,219.469118689s
81,219.556086144s
67,219.907826114s
165,220.052328199s
52,223.434783801s
61,223.569837292s
57,223.643729828s
50,223.754019073s
68,223.826444124s
58,223.908798303s
47,223.991614185s
67,224.063143085s
230,224.221149403s
55,224.450794835s
72,224.507535815s
73,224.559322774s
61,224.612109294s
135,224.676901673s
70,224.724989024s
103,224.78476147s
58,224.853945773s
57,224.911145385s
58,224.960035154s
59,225.018466783s
58,225.082647091s
63,225.132004324s
61,225.249475651s
62,225.311132554s
64,225.384462352s
82,225.450386035s
87,225.506284808s
74,225.647925555s
242,225.712094799s
87,225.944546469s
85,226.004713492s
83,226.061561945s
90,226.12016786s
83,226.185409785s
92,226.246151283s
382,226.30365741s
91,226.544253135s
88,226.616803093s
88,226.689065716s
140,226.770471655s
83,226.85705434s
60,226.945675432s
38,227.031704205s
40,227.1162327s
28,227.206022614s
27,227.288078175s
89,227.378702013s
32,227.757984415s
27,227.850078643s
25,227.933595718s
4910,228.028446785s
180,228.17268553s
45,228.237404435s
30,228.323317744s
27,228.363718036s
31,228.402981454s
31,228.431582156s
28,228.459136213s
41,228.490963764s
27,228.516949193s
30,228.548413291s
26,228.580613184s
29,228.608300482s
36,228.633592423s
32,233.539884808s
35,233.574598732s
38,233.764268478s
47,233.797791597s
108,233.827422081s
51,233.859023123s
31,233.892735122s
55,233.91895928s
44,233.948390093s
30,233.991331418s
32,234.021557797s
102,234.047611408s
33,234.140806709s
32,234.171666639s
29,234.206268279s
37,234.25140061s
47,234.364413709s
25,234.403006037s
38,234.452805189s
27,234.506319236s
56,234.541696542s
30,234.585418833s
56,234.617553302s
45,234.648523241s
29,234.686121002s
42,234.716241847s
34,234.749580992s
26,234.788426127s
39,234.817682947s
41,234.846220006s
55,234.902203281s
120,234.931638314s
62,235.051961361s
59,235.082386826s
45,235.138619278s
47,235.183119127s
57,235.213069968s
32,235.242316823s
26,235.290989001s
31,235.319563428s
33,235.359466921s
30,235.401467264s
95,235.448898063s
25,235.575170093s
24,235.637730982s
91,235.694749197s
25,235.848497004s
31,235.877105966s
29,235.9097298s
32,235.936948061s
30,235.97311469s
29,236.000404085s
30,236.031914875s
25,236.065029562s
24,236.095733187s
36,236.126774363s
26,236.152172802s
78,236.17787485s
117,236.268907187s
35,236.358202045s
99,236.419616287s
31,236.478388932s
35,236.503456361s
26,236.540755482s
26,236.567034233s
30,236.591987077s
28,236.617094488s
27,236.643110114s
27,236.693556353s
28,236.72391471s
92,236.757379961s
26,236.861410174s
26,236.892229824s
24,236.924354934s
24,236.959274511s
24,236.990634734s
28,237.016979024s
24,237.047701445s
25,237.075598401s
101,237.103155694s
24,237.198568502s
24,237.224491882s
54,237.251397329s
44,237.278243444s
27,237.304853218s
25,237.329243938s
24,237.353791753s
23,237.378918303s
23,237.40746913s
23,237.431858099s
27,237.457897493s
23,237.500149173s
23,237.534518063s
28,237.558625993s
96,237.58383709s
84,237.732915733s
84,237.808959038s
28,237.883366709s
28,237.906524204s
128,237.930472675s
57,238.006660978s
191,238.030455102s
70,238.112843029s
128,238.137759703s
51,238.16440181s
27,238.192614172s
35,238.219897813s
80,238.247596069s
83,238.276279093s
77,238.312920942s
82,238.354803847s
92,238.404436082s
89,238.4625848s
77,238.516922843s
83,238.582039952s
93,238.649187929s
106,238.722934251s
90,238.855749492s
163,238.892776389s
266,238.934355135s
211,238.965521254s
187,239.050137032s
130,239.123815645s
227,239.199961451s
127,239.287200482s
344,239.385292041s
106,239.624999047s
98,239.726658387s
132,239.821062554s
89,239.917712741s
75,240.028631748s
180,240.353888332s
100,240.389737784s
225,240.688668117s
216,240.869902316s
122,241.073265142s
389,241.214101917s
101,241.584817533s
4166,241.670136185s
79,241.778105793s
83,241.91706241s
69,242.011497235s
91,242.064779519s
102,242.24968634s
34,242.365499373s
52,242.59638761s
75,242.789868982s
43,242.909397286s
24,243.007255554s
22,243.213891618s
37,243.288363701s
34,243.414207289s
23,247.572344596s
24,247.666948161s
104,247.742706677s
164,247.95740125s
38,248.226657579s
167,248.249988311s
43,248.34606228s
39,248.368856758s
25,248.393372063s
55,248.417003052s
41,248.447874165s
25,248.470708752s
276,248.521234168s
59,248.557143567s
76,248.582578067s
29,248.661314s
3949,248.699892752s
24,248.723749015s
23,248.823583218s
26,248.864573594s
36,248.889869283s
82,248.936333645s
27,249.072037585s
39,249.096978625s
61,249.373457512s
38,249.431800351s
36,249.509375104s
25,249.539614624s
102,253.489532586s
24,253.565183234s
25,253.600102109s
129,253.626365216s
27,253.710363193s
25,253.736666566s
24,253.802155474s
24,253.850062254s
24,253.88870896s
25,253.913975537s
29,253.939470477s
30,253.978002467s
34,254.014034627s
38,254.041580697s
