17065,0ns
977,60s
1001,78s
1001,79s
999,80s
989,81s
1010,82s
1001,83s
996,84s
995,85s
1009,86s
1001,87s
998,88s
998,89s
1007,90s
1002,91s
1025,92s
982,93s
998,94s
1018,95s
1003,96s
1006,97s
981,98s
1022,99s
1010,100s
1033,101s
975,102s
999,103s
1045,104s
974,105s
979,106s
998,107s
1020,108s
964,109s
1047,110s
975,111s
1000,112s
1004,113s
1002,114s
1018,115s
1018,116s
920,117s
1063,118s
966,119s
1027,120s
1018,121s
1047,122s
983,123s
953,124s
1098,125s
967,126s
969,127s
996,128s
1015,129s
1007,130s
963,131s
1072,132s
975,133s
994,134s
1014,135s
1037,136s
908,137s
1070,138s
942,139s
994,140s
1015,141s
992,142s
1004,143s
1126,144s
889,145s
1003,146s
1102,147s
976,148s
971,149s
993,150s
977,151s
1016,152s
1015,153s
1038,154s
1069,155s
867,156s
1086,157s
1091,158s
915,159s
948,160s
1129,161s
967,162s
970,163s
980,164s
993,165s
1082,166s
1018,167s
1047,168s
799,169s
1033,170s
1973,171s
1088,173s
1139,174s
825,175s
1159,176s
863,177s
919,178s
1195,179s
971,180s
985,181s
1006,182s
1022,183s
998,184s
975,185s
1035,186s
1025,187s
997,188s
1015,189s
1024,190s
1088,191s
1056,192s
893,193s
1240,194s
1136,195s
1169,196s
828,197s
1134,198s
767,199s
1159,200s
847,201s
1186,202s
788,203s
950,204s
1376,205s
855,206s
791,207s
1320,208s
819,209s
1340,210s
944,211s
849,212s
938,213s
912,214s
1453,215s
819,216s
920,217s
958,218s
1001,219s
1260,220s
1050,221s
1048,222s
1057,223s
1244,224s
1121,225s
1172,226s
1122,227s
1123,228s
1145,230s
1673,231s
1471,232s
1870,233s
1093,235s
1669,236s
1051,238s
1819,239s
1267,241s
2151,242s
1489,244s
2206,245s
14,247s
1351,248s
2995,249s
1477,251s
3008,252s
2286,255s
3603,257s
2246,260s
16,262s
5244,265s
3135,266s
8978,268s
6540,273s
19797,276s
17473,285s
20,292s
